# Time	cat	INT2	INT1	react2	react1	INT3	prod	
4.29e+06	0.199977	6.64204e-11	1.89499e-05	1.89703e-05	2.04059e-08	4.50765e-06	0.399977	
4.291e+06	0.199977	6.63868e-11	1.89451e-05	1.89655e-05	2.04007e-08	4.49951e-06	0.399977	
4.292e+06	0.199977	6.63533e-11	1.89403e-05	1.89607e-05	2.03955e-08	4.4914e-06	0.399977	
4.293e+06	0.199977	6.63197e-11	1.89355e-05	1.89559e-05	2.03904e-08	4.4833e-06	0.399977	
4.294e+06	0.199977	6.62862e-11	1.89307e-05	1.89511e-05	2.03852e-08	4.47522e-06	0.399977	
4.295e+06	0.199977	6.62527e-11	1.89259e-05	1.89463e-05	2.03801e-08	4.46716e-06	0.399977	
4.296e+06	0.199977	6.62192e-11	1.89211e-05	1.89415e-05	2.03749e-08	4.45913e-06	0.399977	
4.297e+06	0.199977	6.61858e-11	1.89164e-05	1.89367e-05	2.03698e-08	4.45111e-06	0.399977	
4.298e+06	0.199977	6.61524e-11	1.89116e-05	1.89319e-05	2.03646e-08	4.44312e-06	0.399977	
4.299e+06	0.199977	6.6119e-11	1.89068e-05	1.89272e-05	2.03595e-08	4.43514e-06	0.399977	
4.3e+06	0.199977	6.60856e-11	1.8902e-05	1.89224e-05	2.03544e-08	4.42719e-06	0.399977	
4.301e+06	0.199977	6.60522e-11	1.88973e-05	1.89176e-05	2.03492e-08	4.41926e-06	0.399977	
4.302e+06	0.199977	6.60189e-11	1.88925e-05	1.89128e-05	2.03441e-08	4.41134e-06	0.399977	
4.303e+06	0.199977	6.59856e-11	1.88877e-05	1.89081e-05	2.0339e-08	4.40345e-06	0.399977	
4.304e+06	0.199977	6.59524e-11	1.8883e-05	1.89033e-05	2.03338e-08	4.39558e-06	0.399977	
4.305e+06	0.199977	6.59191e-11	1.88782e-05	1.88985e-05	2.03287e-08	4.38773e-06	0.399977	
4.306e+06	0.199977	6.58859e-11	1.88735e-05	1.88938e-05	2.03236e-08	4.3799e-06	0.399977	
4.307e+06	0.199977	6.58527e-11	1.88687e-05	1.8889e-05	2.03185e-08	4.37208e-06	0.399977	
4.308e+06	0.199977	6.58195e-11	1.88639e-05	1.88843e-05	2.03133e-08	4.36429e-06	0.399977	
4.309e+06	0.199977	6.57864e-11	1.88592e-05	1.88795e-05	2.03082e-08	4.35652e-06	0.399977	
4.31e+06	0.199977	6.57533e-11	1.88545e-05	1.88748e-05	2.03031e-08	4.34877e-06	0.399977	
4.311e+06	0.199977	6.57202e-11	1.88497e-05	1.887e-05	2.0298e-08	4.34104e-06	0.399977	
4.312e+06	0.199977	6.56871e-11	1.8845e-05	1.88653e-05	2.02929e-08	4.33332e-06	0.399977	
4.313e+06	0.199977	6.56541e-11	1.88402e-05	1.88605e-05	2.02878e-08	4.32563e-06	0.399977	
4.314e+06	0.199977	6.5621e-11	1.88355e-05	1.88558e-05	2.02827e-08	4.31796e-06	0.399977	
4.315e+06	0.199977	6.5588e-11	1.88307e-05	1.8851e-05	2.02776e-08	4.31031e-06	0.399977	
4.316e+06	0.199977	6.55551e-11	1.8826e-05	1.88463e-05	2.02725e-08	4.30267e-06	0.399977	
4.317e+06	0.199977	6.55221e-11	1.88213e-05	1.88416e-05	2.02674e-08	4.29506e-06	0.399977	
4.318e+06	0.199977	6.54892e-11	1.88166e-05	1.88368e-05	2.02623e-08	4.28746e-06	0.399977	
4.319e+06	0.199977	6.54563e-11	1.88118e-05	1.88321e-05	2.02572e-08	4.27989e-06	0.399977	
4.32e+06	0.199977	6.54234e-11	1.88071e-05	1.88274e-05	2.02521e-08	4.27233e-06	0.399977	
4.321e+06	0.199977	6.53906e-11	1.88024e-05	1.88226e-05	2.0247e-08	4.2648e-06	0.399977	
4.322e+06	0.199977	6.53578e-11	1.87977e-05	1.88179e-05	2.02419e-08	4.25728e-06	0.399977	
4.323e+06	0.199977	6.5325e-11	1.87929e-05	1.88132e-05	2.02369e-08	4.24978e-06	0.399977	
4.324e+06	0.199977	6.52922e-11	1.87882e-05	1.88085e-05	2.02318e-08	4.2423e-06	0.399977	
4.325e+06	0.199977	6.52595e-11	1.87835e-05	1.88037e-05	2.02267e-08	4.23484e-06	0.399977	
4.326e+06	0.199977	6.52267e-11	1.87788e-05	1.8799e-05	2.02216e-08	4.2274e-06	0.399977	
4.327e+06	0.199977	6.5194e-11	1.87741e-05	1.87943e-05	2.02166e-08	4.21998e-06	0.399977	
4.328e+06	0.199977	6.51614e-11	1.87694e-05	1.87896e-05	2.02115e-08	4.21258e-06	0.399977	
4.329e+06	0.199977	6.51287e-11	1.87647e-05	1.87849e-05	2.02064e-08	4.2052e-06	0.399977	
4.33e+06	0.199977	6.50961e-11	1.876e-05	1.87802e-05	2.02014e-08	4.19783e-06	0.399977	
4.331e+06	0.199977	6.50635e-11	1.87553e-05	1.87755e-05	2.01963e-08	4.19049e-06	0.399977	
4.332e+06	0.199977	6.50309e-11	1.87506e-05	1.87708e-05	2.01912e-08	4.18316e-06	0.399977	
4.333e+06	0.199977	6.49984e-11	1.87459e-05	1.87661e-05	2.01862e-08	4.17585e-06	0.399977	
4.334e+06	0.199977	6.49658e-11	1.87412e-05	1.87614e-05	2.01811e-08	4.16856e-06	0.399977	
4.335e+06	0.199977	6.49333e-11	1.87365e-05	1.87567e-05	2.01761e-08	4.16129e-06	0.399977	
4.336e+06	0.199977	6.49009e-11	1.87318e-05	1.8752e-05	2.0171e-08	4.15404e-06	0.399977	
4.337e+06	0.199977	6.48684e-11	1.87272e-05	1.87473e-05	2.0166e-08	4.1468e-06	0.399977	
4.338e+06	0.199977	6.4836e-11	1.87225e-05	1.87426e-05	2.0161e-08	4.13958e-06	0.399977	
4.339e+06	0.199977	6.48036e-11	1.87178e-05	1.8738e-05	2.01559e-08	4.13239e-06	0.399977	
4.34e+06	0.199977	6.47712e-11	1.87131e-05	1.87333e-05	2.01509e-08	4.12521e-06	0.399977	
4.341e+06	0.199977	6.47388e-11	1.87084e-05	1.87286e-05	2.01458e-08	4.11805e-06	0.399977	
4.342e+06	0.199977	6.47065e-11	1.87038e-05	1.87239e-05	2.01408e-08	4.1109e-06	0.399977	
4.343e+06	0.199977	6.46742e-11	1.86991e-05	1.87192e-05	2.01358e-08	4.10378e-06	0.399977	
4.344e+06	0.199977	6.46419e-11	1.86944e-05	1.87146e-05	2.01308e-08	4.09667e-06	0.399977	
4.345e+06	0.199977	6.46097e-11	1.86898e-05	1.87099e-05	2.01257e-08	4.08959e-06	0.399977	
4.346e+06	0.199977	6.45774e-11	1.86851e-05	1.87052e-05	2.01207e-08	4.08252e-06	0.399977	
4.347e+06	0.199977	6.45452e-11	1.86804e-05	1.87006e-05	2.01157e-08	4.07546e-06	0.399977	
4.348e+06	0.199977	6.4513e-11	1.86758e-05	1.86959e-05	2.01107e-08	4.06843e-06	0.399977	
4.349e+06	0.199977	6.44809e-11	1.86711e-05	1.86912e-05	2.01057e-08	4.06141e-06	0.399977	
4.35e+06	0.199977	6.44487e-11	1.86665e-05	1.86866e-05	2.01006e-08	4.05441e-06	0.399977	
4.351e+06	0.199977	6.44166e-11	1.86618e-05	1.86819e-05	2.00956e-08	4.04743e-06	0.399977	
4.352e+06	0.199977	6.43845e-11	1.86572e-05	1.86773e-05	2.00906e-08	4.04047e-06	0.399977	
4.353e+06	0.199977	6.43525e-11	1.86525e-05	1.86726e-05	2.00856e-08	4.03352e-06	0.399977	
4.354e+06	0.199977	6.43204e-11	1.86479e-05	1.8668e-05	2.00806e-08	4.0266e-06	0.399977	
4.355e+06	0.199977	6.42884e-11	1.86432e-05	1.86633e-05	2.00756e-08	4.01969e-06	0.399977	
4.356e+06	0.199977	6.42564e-11	1.86386e-05	1.86587e-05	2.00706e-08	4.01279e-06	0.399977	
4.357e+06	0.199977	6.42244e-11	1.8634e-05	1.8654e-05	2.00656e-08	4.00592e-06	0.399977	
4.358e+06	0.199977	6.41925e-11	1.86293e-05	1.86494e-05	2.00606e-08	3.99906e-06	0.399977	
4.359e+06	0.199977	6.41606e-11	1.86247e-05	1.86448e-05	2.00556e-08	3.99222e-06	0.399977	
4.36e+06	0.199977	6.41287e-11	1.86201e-05	1.86401e-05	2.00507e-08	3.9854e-06	0.399977	
4.361e+06	0.199977	6.40968e-11	1.86154e-05	1.86355e-05	2.00457e-08	3.97859e-06	0.399977	
4.362e+06	0.199977	6.40649e-11	1.86108e-05	1.86309e-05	2.00407e-08	3.9718e-06	0.399977	
4.363e+06	0.199977	6.40331e-11	1.86062e-05	1.86262e-05	2.00357e-08	3.96503e-06	0.399977	
4.364e+06	0.199977	6.40013e-11	1.86016e-05	1.86216e-05	2.00307e-08	3.95828e-06	0.399977	
4.365e+06	0.199977	6.39695e-11	1.8597e-05	1.8617e-05	2.00258e-08	3.95154e-06	0.399977	
4.366e+06	0.199977	6.39378e-11	1.85923e-05	1.86124e-05	2.00208e-08	3.94482e-06	0.399977	
4.367e+06	0.199977	6.3906e-11	1.85877e-05	1.86077e-05	2.00158e-08	3.93812e-06	0.399977	
4.368e+06	0.199977	6.38743e-11	1.85831e-05	1.86031e-05	2.00108e-08	3.93143e-06	0.399977	
4.369e+06	0.199977	6.38426e-11	1.85785e-05	1.85985e-05	2.00059e-08	3.92476e-06	0.399977	
4.37e+06	0.199978	6.3811e-11	1.85739e-05	1.85939e-05	2.00009e-08	3.91811e-06	0.399977	
4.371e+06	0.199978	6.37793e-11	1.85693e-05	1.85893e-05	1.9996e-08	3.91147e-06	0.399977	
4.372e+06	0.199978	6.37477e-11	1.85647e-05	1.85847e-05	1.9991e-08	3.90485e-06	0.399978	
4.373e+06	0.199978	6.37161e-11	1.85601e-05	1.85801e-05	1.9986e-08	3.89825e-06	0.399978	
4.374e+06	0.199978	6.36846e-11	1.85555e-05	1.85755e-05	1.99811e-08	3.89167e-06	0.399978	
4.375e+06	0.199978	6.3653e-11	1.85509e-05	1.85709e-05	1.99761e-08	3.8851e-06	0.399978	
4.376e+06	0.199978	6.36215e-11	1.85463e-05	1.85663e-05	1.99712e-08	3.87855e-06	0.399978	
4.377e+06	0.199978	6.359e-11	1.85417e-05	1.85617e-05	1.99662e-08	3.87201e-06	0.399978	
4.378e+06	0.199978	6.35585e-11	1.85371e-05	1.85571e-05	1.99613e-08	3.86549e-06	0.399978	
4.379e+06	0.199978	6.35271e-11	1.85325e-05	1.85525e-05	1.99564e-08	3.85899e-06	0.399978	
4.38e+06	0.199978	6.34956e-11	1.85279e-05	1.85479e-05	1.99514e-08	3.8525e-06	0.399978	
4.381e+06	0.199978	6.34642e-11	1.85234e-05	1.85433e-05	1.99465e-08	3.84603e-06	0.399978	
4.382e+06	0.199978	6.34328e-11	1.85188e-05	1.85387e-05	1.99416e-08	3.83958e-06	0.399978	
4.383e+06	0.199978	6.34015e-11	1.85142e-05	1.85341e-05	1.99366e-08	3.83314e-06	0.399978	
4.384e+06	0.199978	6.33702e-11	1.85096e-05	1.85296e-05	1.99317e-08	3.82672e-06	0.399978	
4.385e+06	0.199978	6.33388e-11	1.85051e-05	1.8525e-05	1.99268e-08	3.82031e-06	0.399978	
4.386e+06	0.199978	6.33076e-11	1.85005e-05	1.85204e-05	1.99218e-08	3.81393e-06	0.399978	
4.387e+06	0.199978	6.32763e-11	1.84959e-05	1.85158e-05	1.99169e-08	3.80755e-06	0.399978	
4.388e+06	0.199978	6.3245e-11	1.84913e-05	1.85113e-05	1.9912e-08	3.8012e-06	0.399978	
4.389e+06	0.199978	6.32138e-11	1.84868e-05	1.85067e-05	1.99071e-08	3.79486e-06	0.399978	
4.39e+06	0.199978	6.31826e-11	1.84822e-05	1.85021e-05	1.99022e-08	3.78853e-06	0.399978	
4.391e+06	0.199978	6.31515e-11	1.84777e-05	1.84976e-05	1.98973e-08	3.78222e-06	0.399978	
4.392e+06	0.199978	6.31203e-11	1.84731e-05	1.8493e-05	1.98924e-08	3.77593e-06	0.399978	
4.393e+06	0.199978	6.30892e-11	1.84685e-05	1.84884e-05	1.98875e-08	3.76965e-06	0.399978	
4.394e+06	0.199978	6.30581e-11	1.8464e-05	1.84839e-05	1.98825e-08	3.76339e-06	0.399978	
4.395e+06	0.199978	6.3027e-11	1.84594e-05	1.84793e-05	1.98776e-08	3.75715e-06	0.399978	
4.396e+06	0.199978	6.29959e-11	1.84549e-05	1.84748e-05	1.98727e-08	3.75092e-06	0.399978	
4.397e+06	0.199978	6.29649e-11	1.84503e-05	1.84702e-05	1.98678e-08	3.7447e-06	0.399978	
4.398e+06	0.199978	6.29339e-11	1.84458e-05	1.84657e-05	1.9863e-08	3.7385e-06	0.399978	
4.399e+06	0.199978	6.29029e-11	1.84413e-05	1.84611e-05	1.98581e-08	3.73232e-06	0.399978	
4.4e+06	0.199978	6.28719e-11	1.84367e-05	1.84566e-05	1.98532e-08	3.72615e-06	0.399978	
4.401e+06	0.199978	6.2841e-11	1.84322e-05	1.8452e-05	1.98483e-08	3.72e-06	0.399978	
4.402e+06	0.199978	6.28101e-11	1.84276e-05	1.84475e-05	1.98434e-08	3.71386e-06	0.399978	
4.403e+06	0.199978	6.27792e-11	1.84231e-05	1.8443e-05	1.98385e-08	3.70774e-06	0.399978	
4.404e+06	0.199978	6.27483e-11	1.84186e-05	1.84384e-05	1.98336e-08	3.70164e-06	0.399978	
4.405e+06	0.199978	6.27174e-11	1.84141e-05	1.84339e-05	1.98288e-08	3.69554e-06	0.399978	
4.406e+06	0.199978	6.26866e-11	1.84095e-05	1.84294e-05	1.98239e-08	3.68947e-06	0.399978	
4.407e+06	0.199978	6.26558e-11	1.8405e-05	1.84248e-05	1.9819e-08	3.68341e-06	0.399978	
4.408e+06	0.199978	6.2625e-11	1.84005e-05	1.84203e-05	1.98141e-08	3.67736e-06	0.399978	
4.409e+06	0.199978	6.25943e-11	1.8396e-05	1.84158e-05	1.98093e-08	3.67133e-06	0.399978	
4.41e+06	0.199978	6.25635e-11	1.83914e-05	1.84112e-05	1.98044e-08	3.66532e-06	0.399978	
4.411e+06	0.199978	6.25328e-11	1.83869e-05	1.84067e-05	1.97995e-08	3.65932e-06	0.399978	
4.412e+06	0.199978	6.25021e-11	1.83824e-05	1.84022e-05	1.97947e-08	3.65334e-06	0.399978	
4.413e+06	0.199978	6.24714e-11	1.83779e-05	1.83977e-05	1.97898e-08	3.64737e-06	0.399978	
4.414e+06	0.199978	6.24408e-11	1.83734e-05	1.83932e-05	1.9785e-08	3.64141e-06	0.399978	
4.415e+06	0.199978	6.24102e-11	1.83689e-05	1.83887e-05	1.97801e-08	3.63547e-06	0.399978	
4.416e+06	0.199978	6.23796e-11	1.83644e-05	1.83842e-05	1.97753e-08	3.62955e-06	0.399978	
4.417e+06	0.199978	6.2349e-11	1.83599e-05	1.83797e-05	1.97704e-08	3.62364e-06	0.399978	
4.418e+06	0.199978	6.23184e-11	1.83554e-05	1.83752e-05	1.97656e-08	3.61774e-06	0.399978	
4.419e+06	0.199978	6.22879e-11	1.83509e-05	1.83706e-05	1.97607e-08	3.61186e-06	0.399978	
4.42e+06	0.199978	6.22574e-11	1.83464e-05	1.83661e-05	1.97559e-08	3.60599e-06	0.399978	
4.421e+06	0.199978	6.22269e-11	1.83419e-05	1.83616e-05	1.9751e-08	3.60014e-06	0.399978	
4.422e+06	0.199978	6.21964e-11	1.83374e-05	1.83572e-05	1.97462e-08	3.5943e-06	0.399978	
4.423e+06	0.199978	6.2166e-11	1.83329e-05	1.83527e-05	1.97414e-08	3.58848e-06	0.399978	
4.424e+06	0.199978	6.21356e-11	1.83284e-05	1.83482e-05	1.97365e-08	3.58267e-06	0.399978	
4.425e+06	0.199978	6.21051e-11	1.83239e-05	1.83437e-05	1.97317e-08	3.57688e-06	0.399978	
4.426e+06	0.199978	6.20748e-11	1.83195e-05	1.83392e-05	1.97269e-08	3.5711e-06	0.399978	
4.427e+06	0.199978	6.20444e-11	1.8315e-05	1.83347e-05	1.97221e-08	3.56534e-06	0.399978	
4.428e+06	0.199978	6.20141e-11	1.83105e-05	1.83302e-05	1.97172e-08	3.55959e-06	0.399978	
4.429e+06	0.199978	6.19838e-11	1.8306e-05	1.83257e-05	1.97124e-08	3.55385e-06	0.399978	
4.43e+06	0.199978	6.19535e-11	1.83016e-05	1.83213e-05	1.97076e-08	3.54813e-06	0.399978	
4.431e+06	0.199978	6.19232e-11	1.82971e-05	1.83168e-05	1.97028e-08	3.54242e-06	0.399978	
4.432e+06	0.199978	6.1893e-11	1.82926e-05	1.83123e-05	1.9698e-08	3.53673e-06	0.399978	
4.433e+06	0.199978	6.18627e-11	1.82882e-05	1.83078e-05	1.96932e-08	3.53105e-06	0.399978	
4.434e+06	0.199978	6.18325e-11	1.82837e-05	1.83034e-05	1.96883e-08	3.52539e-06	0.399978	
4.435e+06	0.199978	6.18024e-11	1.82792e-05	1.82989e-05	1.96835e-08	3.51974e-06	0.399978	
4.436e+06	0.199978	6.17722e-11	1.82748e-05	1.82944e-05	1.96787e-08	3.5141e-06	0.399978	
4.437e+06	0.199978	6.17421e-11	1.82703e-05	1.829e-05	1.96739e-08	3.50848e-06	0.399978	
4.438e+06	0.199978	6.1712e-11	1.82658e-05	1.82855e-05	1.96691e-08	3.50287e-06	0.399978	
4.439e+06	0.199978	6.16819e-11	1.82614e-05	1.82811e-05	1.96643e-08	3.49727e-06	0.399978	
4.44e+06	0.199978	6.16518e-11	1.82569e-05	1.82766e-05	1.96595e-08	3.49169e-06	0.399978	
4.441e+06	0.199978	6.16217e-11	1.82525e-05	1.82721e-05	1.96548e-08	3.48613e-06	0.399978	
4.442e+06	0.199978	6.15917e-11	1.8248e-05	1.82677e-05	1.965e-08	3.48057e-06	0.399978	
4.443e+06	0.199978	6.15617e-11	1.82436e-05	1.82632e-05	1.96452e-08	3.47503e-06	0.399978	
4.444e+06	0.199978	6.15317e-11	1.82392e-05	1.82588e-05	1.96404e-08	3.46951e-06	0.399978	
4.445e+06	0.199978	6.15018e-11	1.82347e-05	1.82544e-05	1.96356e-08	3.464e-06	0.399978	
4.446e+06	0.199978	6.14718e-11	1.82303e-05	1.82499e-05	1.96308e-08	3.4585e-06	0.399978	
4.447e+06	0.199978	6.14419e-11	1.82258e-05	1.82455e-05	1.9626e-08	3.45301e-06	0.399978	
4.448e+06	0.199978	6.1412e-11	1.82214e-05	1.8241e-05	1.96213e-08	3.44754e-06	0.399978	
4.449e+06	0.199978	6.13822e-11	1.8217e-05	1.82366e-05	1.96165e-08	3.44208e-06	0.399978	
4.45e+06	0.199978	6.13523e-11	1.82125e-05	1.82322e-05	1.96117e-08	3.43664e-06	0.399978	
4.451e+06	0.199978	6.13225e-11	1.82081e-05	1.82277e-05	1.9607e-08	3.43121e-06	0.399978	
4.452e+06	0.199978	6.12927e-11	1.82037e-05	1.82233e-05	1.96022e-08	3.42579e-06	0.399978	
4.453e+06	0.199978	6.12629e-11	1.81993e-05	1.82189e-05	1.95974e-08	3.42039e-06	0.399978	
4.454e+06	0.199978	6.12331e-11	1.81948e-05	1.82144e-05	1.95927e-08	3.415e-06	0.399978	
4.455e+06	0.199978	6.12034e-11	1.81904e-05	1.821e-05	1.95879e-08	3.40962e-06	0.399978	
4.456e+06	0.199978	6.11737e-11	1.8186e-05	1.82056e-05	1.95831e-08	3.40426e-06	0.399978	
4.457e+06	0.199978	6.1144e-11	1.81816e-05	1.82012e-05	1.95784e-08	3.39891e-06	0.399978	
4.458e+06	0.199978	6.11143e-11	1.81772e-05	1.81968e-05	1.95736e-08	3.39357e-06	0.399978	
4.459e+06	0.199978	6.10846e-11	1.81728e-05	1.81923e-05	1.95689e-08	3.38825e-06	0.399978	
4.46e+06	0.199978	6.1055e-11	1.81684e-05	1.81879e-05	1.95641e-08	3.38294e-06	0.399978	
4.461e+06	0.199978	6.10254e-11	1.8164e-05	1.81835e-05	1.95594e-08	3.37764e-06	0.399978	
4.462e+06	0.199978	6.09958e-11	1.81596e-05	1.81791e-05	1.95547e-08	3.37235e-06	0.399978	
4.463e+06	0.199978	6.09662e-11	1.81552e-05	1.81747e-05	1.95499e-08	3.36708e-06	0.399978	
4.464e+06	0.199978	6.09367e-11	1.81508e-05	1.81703e-05	1.95452e-08	3.36182e-06	0.399978	
4.465e+06	0.199978	6.09072e-11	1.81464e-05	1.81659e-05	1.95404e-08	3.35658e-06	0.399978	
4.466e+06	0.199979	6.08776e-11	1.8142e-05	1.81615e-05	1.95357e-08	3.35135e-06	0.399978	
4.467e+06	0.199979	6.08482e-11	1.81376e-05	1.81571e-05	1.9531e-08	3.34613e-06	0.399978	
4.468e+06	0.199979	6.08187e-11	1.81332e-05	1.81527e-05	1.95262e-08	3.34092e-06	0.399979	
4.469e+06	0.199979	6.07893e-11	1.81288e-05	1.81483e-05	1.95215e-08	3.33572e-06	0.399979	
4.47e+06	0.199979	6.07598e-11	1.81244e-05	1.81439e-05	1.95168e-08	3.33054e-06	0.399979	
4.471e+06	0.199979	6.07304e-11	1.812e-05	1.81395e-05	1.95121e-08	3.32537e-06	0.399979	
4.472e+06	0.199979	6.07011e-11	1.81156e-05	1.81351e-05	1.95073e-08	3.32022e-06	0.399979	
4.473e+06	0.199979	6.06717e-11	1.81112e-05	1.81308e-05	1.95026e-08	3.31508e-06	0.399979	
4.474e+06	0.199979	6.06424e-11	1.81069e-05	1.81264e-05	1.94979e-08	3.30994e-06	0.399979	
4.475e+06	0.199979	6.06131e-11	1.81025e-05	1.8122e-05	1.94932e-08	3.30483e-06	0.399979	
4.476e+06	0.199979	6.05838e-11	1.80981e-05	1.81176e-05	1.94885e-08	3.29972e-06	0.399979	
4.477e+06	0.199979	6.05545e-11	1.80937e-05	1.81132e-05	1.94838e-08	3.29463e-06	0.399979	
4.478e+06	0.199979	6.05253e-11	1.80894e-05	1.81089e-05	1.94791e-08	3.28955e-06	0.399979	
4.479e+06	0.199979	6.0496e-11	1.8085e-05	1.81045e-05	1.94744e-08	3.28448e-06	0.399979	
4.48e+06	0.199979	6.04668e-11	1.80806e-05	1.81001e-05	1.94697e-08	3.27943e-06	0.399979	
4.481e+06	0.199979	6.04376e-11	1.80763e-05	1.80957e-05	1.9465e-08	3.27438e-06	0.399979	
4.482e+06	0.199979	6.04085e-11	1.80719e-05	1.80914e-05	1.94603e-08	3.26935e-06	0.399979	
4.483e+06	0.199979	6.03793e-11	1.80676e-05	1.8087e-05	1.94556e-08	3.26433e-06	0.399979	
4.484e+06	0.199979	6.03502e-11	1.80632e-05	1.80826e-05	1.94509e-08	3.25933e-06	0.399979	
4.485e+06	0.199979	6.03211e-11	1.80588e-05	1.80783e-05	1.94462e-08	3.25433e-06	0.399979	
4.486e+06	0.199979	6.0292e-11	1.80545e-05	1.80739e-05	1.94415e-08	3.24935e-06	0.399979	
4.487e+06	0.199979	6.0263e-11	1.80501e-05	1.80696e-05	1.94368e-08	3.24438e-06	0.399979	
4.488e+06	0.199979	6.02339e-11	1.80458e-05	1.80652e-05	1.94321e-08	3.23943e-06	0.399979	
4.489e+06	0.199979	6.02049e-11	1.80414e-05	1.80609e-05	1.94274e-08	3.23448e-06	0.399979	
4.49e+06	0.199979	6.01759e-11	1.80371e-05	1.80565e-05	1.94228e-08	3.22955e-06	0.399979	
4.491e+06	0.199979	6.0147e-11	1.80328e-05	1.80522e-05	1.94181e-08	3.22463e-06	0.399979	
4.492e+06	0.199979	6.0118e-11	1.80284e-05	1.80478e-05	1.94134e-08	3.21972e-06	0.399979	
4.493e+06	0.199979	6.00891e-11	1.80241e-05	1.80435e-05	1.94087e-08	3.21482e-06	0.399979	
4.494e+06	0.199979	6.00602e-11	1.80197e-05	1.80391e-05	1.94041e-08	3.20994e-06	0.399979	
4.495e+06	0.199979	6.00313e-11	1.80154e-05	1.80348e-05	1.93994e-08	3.20507e-06	0.399979	
4.496e+06	0.199979	6.00024e-11	1.80111e-05	1.80305e-05	1.93947e-08	3.2002e-06	0.399979	
4.497e+06	0.199979	5.99735e-11	1.80067e-05	1.80261e-05	1.93901e-08	3.19536e-06	0.399979	
4.498e+06	0.199979	5.99447e-11	1.80024e-05	1.80218e-05	1.93854e-08	3.19052e-06	0.399979	
4.499e+06	0.199979	5.99159e-11	1.79981e-05	1.80175e-05	1.93807e-08	3.18569e-06	0.399979	
4.5e+06	0.199979	5.98871e-11	1.79938e-05	1.80131e-05	1.93761e-08	3.18088e-06	0.399979	
4.501e+06	0.199979	5.98583e-11	1.79894e-05	1.80088e-05	1.93714e-08	3.17608e-06	0.399979	
4.502e+06	0.199979	5.98296e-11	1.79851e-05	1.80045e-05	1.93668e-08	3.17129e-06	0.399979	
4.503e+06	0.199979	5.98009e-11	1.79808e-05	1.80002e-05	1.93621e-08	3.16651e-06	0.399979	
4.504e+06	0.199979	5.97722e-11	1.79765e-05	1.79958e-05	1.93575e-08	3.16174e-06	0.399979	
4.505e+06	0.199979	5.97435e-11	1.79722e-05	1.79915e-05	1.93528e-08	3.15699e-06	0.399979	
4.506e+06	0.199979	5.97148e-11	1.79679e-05	1.79872e-05	1.93482e-08	3.15224e-06	0.399979	
4.507e+06	0.199979	5.96862e-11	1.79635e-05	1.79829e-05	1.93435e-08	3.14751e-06	0.399979	
4.508e+06	0.199979	5.96576e-11	1.79592e-05	1.79786e-05	1.93389e-08	3.14279e-06	0.399979	
4.509e+06	0.199979	5.9629e-11	1.79549e-05	1.79743e-05	1.93343e-08	3.13808e-06	0.399979	
4.51e+06	0.199979	5.96004e-11	1.79506e-05	1.797e-05	1.93296e-08	3.13338e-06	0.399979	
4.511e+06	0.199979	5.95718e-11	1.79463e-05	1.79657e-05	1.9325e-08	3.1287e-06	0.399979	
4.512e+06	0.199979	5.95433e-11	1.7942e-05	1.79614e-05	1.93204e-08	3.12402e-06	0.399979	
4.513e+06	0.199979	5.95148e-11	1.79377e-05	1.79571e-05	1.93157e-08	3.11936e-06	0.399979	
4.514e+06	0.199979	5.94863e-11	1.79334e-05	1.79528e-05	1.93111e-08	3.11471e-06	0.399979	
4.515e+06	0.199979	5.94578e-11	1.79291e-05	1.79485e-05	1.93065e-08	3.11007e-06	0.399979	
4.516e+06	0.199979	5.94293e-11	1.79249e-05	1.79442e-05	1.93019e-08	3.10544e-06	0.399979	
4.517e+06	0.199979	5.94009e-11	1.79206e-05	1.79399e-05	1.92973e-08	3.10082e-06	0.399979	
4.518e+06	0.199979	5.93725e-11	1.79163e-05	1.79356e-05	1.92926e-08	3.09621e-06	0.399979	
4.519e+06	0.199979	5.93441e-11	1.7912e-05	1.79313e-05	1.9288e-08	3.09162e-06	0.399979	
4.52e+06	0.199979	5.93157e-11	1.79077e-05	1.7927e-05	1.92834e-08	3.08703e-06	0.399979	
4.521e+06	0.199979	5.92873e-11	1.79034e-05	1.79227e-05	1.92788e-08	3.08246e-06	0.399979	
4.522e+06	0.199979	5.9259e-11	1.78992e-05	1.79184e-05	1.92742e-08	3.0779e-06	0.399979	
4.523e+06	0.199979	5.92307e-11	1.78949e-05	1.79141e-05	1.92696e-08	3.07334e-06	0.399979	
4.524e+06	0.199979	5.92024e-11	1.78906e-05	1.79099e-05	1.9265e-08	3.0688e-06	0.399979	
4.525e+06	0.199979	5.91741e-11	1.78863e-05	1.79056e-05	1.92604e-08	3.06427e-06	0.399979	
4.526e+06	0.199979	5.91459e-11	1.78821e-05	1.79013e-05	1.92558e-08	3.05976e-06	0.399979	
4.527e+06	0.199979	5.91176e-11	1.78778e-05	1.7897e-05	1.92512e-08	3.05525e-06	0.399979	
4.528e+06	0.199979	5.90894e-11	1.78735e-05	1.78928e-05	1.92466e-08	3.05075e-06	0.399979	
4.529e+06	0.199979	5.90612e-11	1.78693e-05	1.78885e-05	1.9242e-08	3.04627e-06	0.399979	
4.53e+06	0.199979	5.90331e-11	1.7865e-05	1.78842e-05	1.92374e-08	3.04179e-06	0.399979	
