t(s),Temperature,Pressure,Density,Mass,Volume,IntEnergy,mdot_in,mdot_out,mdot_surf,mdot
3.00000000e+02,4.83150000e+02,4.09303637e+06,1.90305725e+01,1.90305725e-05,1.00000000e-06,-2.15076891e+050.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,
