t(s),Temperature,Pressure,Density,Mass,Volume,IntEnergy,mdot_in,mdot_out,mdot_surf,mdot
1.00000000e+07,2.98000000e+02,1.48947676e+06,1.30439725e+01,1.30439725e-05,1.00000000e-06,-1.14188892e+050.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,
