t(s),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
1.01800000e-02,1.06925787e-04,1.58778302e-05,9.02767702e-04,6.55787510e-02,4.91835997e-03,8.45131650e-02,1.10127514e-05,6.08145633e-07,9.60563123e-17,1.04232176e-17,9.10987907e-18,7.39390949e-19,2.02873365e-17,4.08197044e-18,4.49242576e-03,1.00696831e-01,1.45870777e-09,1.44076173e-11,1.17073759e-16,2.24252066e-18,4.49546157e-18,1.07597729e-23,5.15372663e-22,8.32189087e-27,2.79220651e-27,5.48044666e-32,1.50726859e-33,2.09267282e-19,8.44192098e-20,2.07243103e-22,3.86648053e-08,4.44567099e-09,7.92791408e-10,8.09842890e-10,5.14904813e-09,3.53873560e-03,5.62652852e-06,2.01892671e-06,1.04778354e-07,1.44477037e-13,9.82577810e-12,8.14275732e-18,3.07976663e-20,7.21187588e-16,2.94297186e-12,5.45326807e-10,6.80437202e-11,7.35216745e-01,0.00000000e+00,-2.32067227e-42,-3.92892897e-42,7.50324770e-25,6.31767443e-27
1.01900000e-02,1.06920149e-04,1.58756907e-05,9.02601667e-04,6.55705389e-02,4.91783833e-03,8.45135111e-02,1.10110399e-05,6.08078230e-07,9.60108922e-17,1.04187866e-17,9.10707424e-18,7.39151300e-19,2.02831786e-17,4.08144528e-18,4.49214023e-03,1.00697279e-01,1.45847243e-09,1.44059510e-11,1.17051913e-16,2.24206861e-18,4.49490330e-18,1.07547338e-23,5.15196930e-22,8.31864650e-27,2.79139933e-27,5.47869625e-32,1.50689572e-33,2.09188574e-19,8.43978149e-20,2.07174190e-22,3.87012609e-08,4.45059193e-09,7.94212770e-10,8.11366402e-10,5.14826996e-09,3.55445722e-03,5.65132137e-06,2.01892516e-06,1.05231274e-07,1.44665314e-13,9.83983601e-12,8.15375779e-18,3.07864050e-20,7.22390948e-16,2.94732518e-12,5.46174435e-10,6.81425556e-11,7.35209398e-01,0.00000000e+00,2.00300626e-42,-2.77651466e-42,7.50096693e-25,6.31588259e-27
1.02000000e-02,1.06914520e-04,1.58735550e-05,9.02435925e-04,6.55623403e-02,4.91731756e-03,8.45138567e-02,1.10093312e-05,6.08010940e-07,9.59655571e-17,1.04143637e-17,9.10427414e-18,7.38912077e-19,2.02790276e-17,4.08092093e-18,4.49185519e-03,1.00697727e-01,1.45823751e-09,1.44042877e-11,1.17030107e-16,2.24161740e-18,4.49434603e-18,1.07497043e-23,5.15021468e-22,8.31540770e-27,2.79059339e-27,5.47694856e-32,1.50652350e-33,2.09110000e-19,8.43764532e-20,2.07105439e-22,3.87375991e-08,4.45549855e-09,7.95630902e-10,8.12886759e-10,5.14749320e-09,3.57015289e-03,5.67607144e-06,2.01892410e-06,1.05683413e-07,1.44853048e-13,9.85385800e-12,8.16472781e-18,3.07751636e-20,7.23591233e-16,2.95166759e-12,5.47020057e-10,6.82411309e-11,7.35202063e-01,0.00000000e+00,6.82171149e-42,-1.48988504e-42,7.49868998e-25,6.31409370e-27
1.02100000e-02,1.06908902e-04,1.58714230e-05,9.02270474e-04,6.55541552e-02,4.91679767e-03,8.45142017e-02,1.10076255e-05,6.07943762e-07,9.59203070e-17,1.04099489e-17,9.10147876e-18,7.38673280e-19,2.02748836e-17,4.08039738e-18,4.49157064e-03,1.00698174e-01,1.45800302e-09,1.44026274e-11,1.17008341e-16,2.24116702e-18,4.49378975e-18,1.07446844e-23,5.14846276e-22,8.31217446e-27,2.78978868e-27,5.47520359e-32,1.50615193e-33,2.09031562e-19,8.43551249e-20,2.07036855e-22,3.87738205e-08,4.46039089e-09,7.97045813e-10,8.14403967e-10,5.14671782e-09,3.58582262e-03,5.70077877e-06,2.01892353e-06,1.06134770e-07,1.45040238e-13,9.86784419e-12,8.17566747e-18,3.07639421e-20,7.24788452e-16,2.95599912e-12,5.47863677e-10,6.83394469e-11,7.35194741e-01,0.00000000e+00,1.21510410e-41,-6.47909606e-44,7.49641685e-25,6.31230779e-27
1.02200000e-02,1.06903292e-04,1.58692946e-05,9.02105302e-04,6.55459829e-02,4.91627862e-03,8.45145461e-02,1.10059226e-05,6.07876689e-07,9.58751348e-17,1.04055415e-17,9.09868762e-18,7.38434877e-19,2.02707459e-17,4.07987454e-18,4.49128656e-03,1.00698621e-01,1.45776893e-09,1.44009699e-11,1.16986614e-16,2.24071745e-18,4.49323442e-18,1.07396750e-23,5.14671620e-22,8.30894921e-27,2.78898614e-27,5.47346390e-32,1.50578052e-33,2.08953245e-19,8.43338253e-20,2.06968009e-22,3.88099116e-08,4.46526765e-09,7.98457409e-10,8.15917985e-10,5.14594379e-09,3.60146790e-03,5.72544557e-06,2.01892354e-06,1.06585386e-07,1.45226845e-13,9.88179280e-12,8.18657469e-18,3.07527388e-20,7.25982481e-16,2.96031931e-12,5.48705231e-10,6.84374906e-11,7.35187430e-01,0.00000000e+00,1.33458715e-41,2.57829769e-43,7.49414713e-25,6.31052443e-27
1.02300000e-02,1.06897693e-04,1.58671699e-05,9.01940419e-04,6.55378240e-02,4.91576043e-03,8.45148899e-02,1.10042225e-05,6.07809728e-07,9.58300465e-17,1.04011420e-17,9.09590115e-18,7.38196894e-19,2.02666151e-17,4.07935248e-18,4.49100298e-03,1.00699066e-01,1.45753526e-09,1.43993154e-11,1.16964926e-16,2.24026870e-18,4.49268008e-18,1.07346753e-23,5.14497267e-22,8.30572982e-27,2.78818495e-27,5.47172724e-32,1.50540970e-33,2.08875061e-19,8.43125585e-20,2.06899274e-22,3.88458848e-08,4.47013005e-09,7.99865785e-10,8.17428861e-10,5.14517114e-09,3.61708747e-03,5.75006997e-06,2.01892405e-06,1.07035225e-07,1.45412908e-13,9.89570556e-12,8.19745146e-18,3.07415552e-20,7.27173443e-16,2.96462860e-12,5.49544784e-10,6.85352746e-11,7.35180131e-01,0.00000000e+00,1.44602714e-41,5.61169131e-43,7.49188118e-25,6.30874398e-27
1.02400000e-02,1.06892103e-04,1.58650489e-05,9.01775827e-04,6.55296785e-02,4.91524312e-03,8.45152332e-02,1.10025254e-05,6.07742879e-07,9.57850422e-17,1.03967506e-17,9.09311934e-18,7.37959333e-19,2.02624911e-17,4.07883122e-18,4.49071988e-03,1.00699511e-01,1.45730201e-09,1.43976638e-11,1.16943279e-16,2.23982079e-18,4.49212672e-18,1.07296852e-23,5.14323215e-22,8.30251626e-27,2.78738510e-27,5.46999359e-32,1.50503948e-33,2.08797011e-19,8.42913245e-20,2.06830658e-22,3.88817410e-08,4.47497817e-09,8.01270950e-10,8.18936601e-10,5.14439988e-09,3.63268131e-03,5.77465198e-06,2.01892505e-06,1.07484290e-07,1.45598429e-13,9.90958259e-12,8.20829791e-18,3.07303913e-20,7.28361349e-16,2.96892704e-12,5.50382342e-10,6.86328000e-11,7.35172844e-01,0.00000000e+00,1.55606385e-41,8.63048405e-43,7.48961900e-25,6.30696646e-27
1.02500000e-02,1.06886523e-04,1.58629316e-05,9.01611523e-04,6.55215465e-02,4.91472668e-03,8.45155758e-02,1.10008311e-05,6.07676140e-07,9.57401219e-17,1.03923672e-17,9.09034219e-18,7.37722194e-19,2.02583740e-17,4.07831075e-18,4.49043727e-03,1.00699955e-01,1.45706918e-09,1.43960152e-11,1.16921672e-16,2.23937370e-18,4.49157436e-18,1.07247047e-23,5.14149462e-22,8.29930851e-27,2.78658658e-27,5.46826294e-32,1.50466984e-33,2.08719094e-19,8.42701233e-20,2.06762160e-22,3.89174804e-08,4.47981206e-09,8.02672911e-10,8.20441210e-10,5.14363000e-09,3.64824945e-03,5.79919163e-06,2.01892653e-06,1.07932581e-07,1.45783410e-13,9.92342399e-12,8.21911412e-18,3.07192471e-20,7.29546206e-16,2.97321466e-12,5.51217910e-10,6.87300674e-11,7.35165569e-01,0.00000000e+00,1.66425876e-41,1.16237796e-42,7.48736058e-25,6.30519185e-27
1.02600000e-02,1.06880952e-04,1.58608181e-05,9.01447509e-04,6.55134279e-02,4.91421110e-03,8.45159179e-02,1.09991398e-05,6.07609513e-07,9.56952854e-17,1.03879917e-17,9.08756971e-18,7.37485475e-19,2.02542637e-17,4.07779107e-18,4.49015515e-03,1.00700398e-01,1.45683677e-09,1.43943696e-11,1.16900104e-16,2.23892744e-18,4.49102298e-18,1.07197338e-23,5.13976009e-22,8.29610658e-27,2.78578941e-27,5.46653529e-32,1.50430081e-33,2.08641311e-19,8.42489550e-20,2.06693780e-22,3.89531035e-08,4.48463175e-09,8.04071675e-10,8.21942696e-10,5.14286150e-09,3.66379190e-03,5.82368896e-06,2.01892851e-06,1.08380097e-07,1.45967852e-13,9.93722984e-12,8.22990019e-18,3.07081225e-20,7.30728022e-16,2.97749149e-12,5.52051493e-10,6.88270776e-11,7.35158306e-01,0.00000000e+00,1.77018169e-41,1.45809057e-42,7.48510594e-25,6.30342016e-27
1.02700000e-02,1.06875392e-04,1.58587082e-05,9.01283784e-04,6.55053227e-02,4.91369640e-03,8.45162594e-02,1.09974513e-05,6.07542997e-07,9.56505326e-17,1.03836243e-17,9.08480189e-18,7.37249176e-19,2.02501603e-17,4.07727219e-18,4.48987352e-03,1.00700841e-01,1.45660478e-09,1.43927269e-11,1.16878577e-16,2.23848201e-18,4.49047259e-18,1.07147725e-23,5.13802857e-22,8.29291047e-27,2.78499357e-27,5.46481065e-32,1.50393237e-33,2.08563660e-19,8.42278194e-20,2.06625518e-22,3.89886108e-08,4.48943729e-09,8.05467250e-10,8.23441062e-10,5.14209438e-09,3.67930868e-03,5.84814401e-06,2.01893096e-06,1.08826841e-07,1.46151757e-13,9.95100026e-12,8.24065621e-18,3.06970176e-20,7.31906806e-16,2.98175754e-12,5.52883095e-10,6.89238313e-11,7.35151055e-01,0.00000000e+00,1.87341089e-41,1.74914147e-42,7.48285506e-25,6.30165139e-27
1.02800000e-02,1.06869840e-04,1.58566021e-05,9.01120348e-04,6.54972308e-02,4.91318257e-03,8.45166004e-02,1.09957658e-05,6.07476592e-07,9.56058635e-17,1.03792648e-17,9.08203873e-18,7.37013298e-19,2.02460637e-17,4.07675410e-18,4.48959238e-03,1.00701282e-01,1.45637321e-09,1.43910872e-11,1.16857089e-16,2.23803740e-18,4.48992318e-18,1.07098208e-23,5.13630004e-22,8.28972018e-27,2.78419908e-27,5.46308901e-32,1.50356452e-33,2.08486144e-19,8.42067167e-20,2.06557375e-22,3.90240026e-08,4.49422874e-09,8.06859642e-10,8.24936317e-10,5.14132865e-09,3.69479982e-03,5.87255681e-06,2.01893389e-06,1.09272812e-07,1.46335127e-13,9.96473532e-12,8.25138227e-18,3.06859324e-20,7.33082565e-16,2.98601286e-12,5.53712721e-10,6.90203292e-11,7.35143816e-01,0.00000000e+00,1.97353299e-41,2.03450830e-42,7.48060794e-25,6.29988553e-27
1.02900000e-02,1.06864299e-04,1.58544997e-05,9.00957200e-04,6.54891524e-02,4.91266960e-03,8.45169407e-02,1.09940831e-05,6.07410298e-07,9.55612780e-17,1.03749132e-17,9.07928022e-18,7.36777840e-19,2.02419739e-17,4.07623680e-18,4.48931172e-03,1.00701723e-01,1.45614206e-09,1.43894504e-11,1.16835640e-16,2.23759362e-18,4.48937475e-18,1.07048786e-23,5.13457452e-22,8.28653569e-27,2.78340592e-27,5.46137038e-32,1.50319726e-33,2.08408760e-19,8.41856469e-20,2.06489349e-22,3.90592793e-08,4.49900613e-09,8.08248859e-10,8.26428464e-10,5.14056429e-09,3.71026532e-03,5.89692740e-06,2.01893730e-06,1.09718012e-07,1.46517964e-13,9.97843514e-12,8.26207846e-18,3.06748667e-20,7.34255308e-16,2.99025747e-12,5.54540375e-10,6.91165720e-11,7.35136588e-01,0.00000000e+00,2.07014302e-41,2.31319111e-42,7.47836459e-25,6.29812259e-27
1.03000000e-02,1.06858767e-04,1.58524009e-05,9.00794340e-04,6.54810873e-02,4.91215750e-03,8.45172805e-02,1.09924033e-05,6.07344115e-07,9.55167761e-17,1.03705696e-17,9.07652637e-18,7.36542801e-19,2.02378910e-17,4.07572029e-18,4.48903156e-03,1.00702164e-01,1.45591132e-09,1.43878166e-11,1.16814232e-16,2.23715067e-18,4.48882731e-18,1.06999460e-23,5.13285200e-22,8.28335702e-27,2.78261411e-27,5.45965476e-32,1.50283060e-33,2.08331510e-19,8.41646099e-20,2.06421442e-22,3.90944415e-08,4.50376952e-09,8.09634909e-10,8.27917512e-10,5.13980130e-09,3.72570520e-03,5.92125582e-06,2.01894118e-06,1.10162441e-07,1.46700269e-13,9.99209980e-12,8.27274487e-18,3.06638207e-20,7.35425042e-16,2.99449139e-12,5.55366063e-10,6.92125604e-11,7.35129373e-01,0.00000000e+00,2.16284441e-41,2.58421241e-42,7.47612500e-25,6.29636257e-27
1.03100000e-02,1.06853245e-04,1.58503059e-05,9.00631768e-04,6.54730356e-02,4.91164627e-03,8.45176197e-02,1.09907264e-05,6.07278042e-07,9.54723576e-17,1.03662340e-17,9.07377717e-18,7.36308181e-19,2.02338150e-17,4.07520458e-18,4.48875188e-03,1.00702603e-01,1.45568100e-09,1.43861857e-11,1.16792863e-16,2.23670853e-18,4.48828085e-18,1.06950230e-23,5.13113249e-22,8.28018415e-27,2.78182363e-27,5.45794214e-32,1.50246453e-33,2.08254393e-19,8.41436057e-20,2.06353653e-22,3.91294894e-08,4.50851894e-09,8.11017797e-10,8.29403464e-10,5.13903970e-09,3.74111949e-03,5.94554210e-06,2.01894554e-06,1.10606099e-07,1.46882044e-13,1.00057294e-11,8.28338159e-18,3.06527943e-20,7.36591775e-16,2.99871467e-12,5.56189789e-10,6.93082951e-11,7.35122170e-01,0.00000000e+00,2.25124897e-41,2.84661712e-42,7.47388918e-25,6.29460546e-27
1.03200000e-02,1.06847733e-04,1.58482146e-05,9.00469484e-04,6.54649973e-02,4.91113590e-03,8.45179583e-02,1.09890524e-05,6.07212080e-07,9.54280224e-17,1.03619063e-17,9.07103262e-18,7.36073980e-19,2.02297458e-17,4.07468966e-18,4.48847268e-03,1.00703042e-01,1.45545110e-09,1.43845577e-11,1.16771534e-16,2.23626722e-18,4.48773537e-18,1.06901095e-23,5.12941598e-22,8.27701710e-27,2.78103450e-27,5.45623253e-32,1.50209905e-33,2.08177408e-19,8.41226344e-20,2.06285982e-22,3.91644236e-08,4.51325445e-09,8.12397532e-10,8.30886328e-10,5.13827946e-09,3.75650819e-03,5.96978629e-06,2.01895036e-06,1.11048988e-07,1.47063291e-13,1.00193240e-11,8.29398871e-18,3.06417875e-20,7.37755516e-16,3.00292731e-12,5.57011558e-10,6.94037769e-11,7.35114979e-01,0.00000000e+00,2.33497691e-41,3.09947257e-42,7.47165711e-25,6.29285126e-27
1.03300000e-02,1.06842230e-04,1.58461269e-05,9.00307487e-04,6.54569723e-02,4.91062640e-03,8.45182963e-02,1.09873813e-05,6.07146229e-07,9.53837706e-17,1.03575866e-17,9.06829272e-18,7.35840198e-19,2.02256834e-17,4.07417553e-18,4.48819398e-03,1.00703480e-01,1.45522162e-09,1.43829326e-11,1.16750244e-16,2.23582673e-18,4.48719088e-18,1.06852056e-23,5.12770248e-22,8.27385584e-27,2.78024672e-27,5.45452593e-32,1.50173416e-33,2.08100557e-19,8.41016959e-20,2.06218429e-22,3.91992444e-08,4.51797609e-09,8.13774121e-10,8.32366109e-10,5.13752060e-09,3.77187134e-03,5.99398841e-06,2.01895564e-06,1.11491108e-07,1.47244011e-13,1.00328838e-11,8.30456632e-18,3.06308003e-20,7.38916273e-16,3.00712936e-12,5.57831375e-10,6.94990065e-11,7.35107800e-01,0.00000000e+00,2.41365683e-41,3.34186855e-42,7.46942880e-25,6.29109997e-27
1.03400000e-02,1.06836737e-04,1.58440430e-05,9.00145776e-04,6.54489606e-02,4.91011777e-03,8.45186338e-02,1.09857130e-05,6.07080489e-07,9.53396019e-17,1.03532748e-17,9.06555746e-18,7.35606834e-19,2.02216278e-17,4.07366220e-18,4.48791575e-03,1.00703917e-01,1.45499255e-09,1.43813105e-11,1.16728994e-16,2.23538706e-18,4.48664736e-18,1.06803112e-23,5.12599198e-22,8.27070038e-27,2.77946027e-27,5.45282233e-32,1.50136987e-33,2.08023839e-19,8.40807903e-20,2.06150994e-22,3.92339523e-08,4.52268391e-09,8.15147571e-10,8.33842812e-10,5.13676310e-09,3.78720894e-03,6.01814850e-06,2.01896139e-06,1.11932460e-07,1.47424207e-13,1.00464088e-11,8.31511451e-18,3.06198326e-20,7.40074053e-16,3.01132083e-12,5.58649244e-10,6.95939845e-11,7.35100633e-01,0.00000000e+00,2.48692573e-41,3.57291725e-42,7.46720425e-25,6.28935160e-27
1.03500000e-02,1.06831254e-04,1.58419627e-05,8.99984353e-04,6.54409622e-02,4.90961000e-03,8.45189706e-02,1.09840476e-05,6.07014859e-07,9.52955164e-17,1.03489709e-17,9.06282685e-18,7.35373888e-19,2.02175790e-17,4.07314966e-18,4.48763802e-03,1.00704353e-01,1.45476390e-09,1.43796914e-11,1.16707783e-16,2.23494821e-18,4.48610481e-18,1.06754263e-23,5.12428449e-22,8.26755073e-27,2.77867517e-27,5.45112175e-32,1.50100616e-33,2.07947254e-19,8.40599175e-20,2.06083678e-22,3.92685476e-08,4.52737796e-09,8.16517889e-10,8.35316445e-10,5.13600698e-09,3.80252101e-03,6.04226660e-06,2.01896759e-06,1.12373045e-07,1.47603879e-13,1.00598991e-11,8.32563337e-18,3.06088845e-20,7.41228865e-16,3.01550177e-12,5.59465170e-10,6.96887116e-11,7.35093477e-01,0.00000000e+00,2.55442901e-41,3.79175329e-42,7.46498346e-25,6.28760614e-27
1.03600000e-02,1.06825780e-04,1.58398861e-05,8.99823216e-04,6.54329772e-02,4.90910309e-03,8.45193069e-02,1.09823851e-05,6.06949339e-07,9.52515139e-17,1.03446749e-17,9.06010088e-18,7.35141359e-19,2.02135371e-17,4.07263791e-18,4.48736077e-03,1.00704789e-01,1.45453566e-09,1.43780751e-11,1.16686611e-16,2.23451018e-18,4.48556325e-18,1.06705509e-23,5.12258002e-22,8.26440687e-27,2.77789141e-27,5.44942418e-32,1.50064304e-33,2.07870802e-19,8.40390777e-20,2.06016480e-22,3.93030309e-08,4.53205827e-09,8.17885082e-10,8.36787013e-10,5.13525222e-09,3.81780757e-03,6.06634275e-06,2.01897425e-06,1.12812862e-07,1.47783029e-13,1.00733548e-11,8.33612300e-18,3.05979559e-20,7.42380717e-16,3.01967219e-12,5.60279159e-10,6.97831887e-11,7.35086334e-01,0.00000000e+00,2.61582045e-41,3.99753372e-42,7.46276642e-25,6.28586359e-27
1.03700000e-02,1.06820316e-04,1.58378132e-05,8.99662365e-04,6.54250055e-02,4.90859704e-03,8.45196427e-02,1.09807254e-05,6.06883929e-07,9.52075944e-17,1.03403869e-17,9.05737956e-18,7.34909247e-19,2.02095020e-17,4.07212695e-18,4.48708400e-03,1.00705224e-01,1.45430784e-09,1.43764618e-11,1.16665479e-16,2.23407296e-18,4.48502266e-18,1.06656850e-23,5.12087855e-22,8.26126880e-27,2.77710899e-27,5.44772961e-32,1.50028051e-33,2.07794482e-19,8.40182707e-20,2.05949401e-22,3.93374025e-08,4.53672490e-09,8.19249158e-10,8.38254522e-10,5.13449883e-09,3.83306863e-03,6.09037697e-06,2.01898137e-06,1.13251913e-07,1.47961660e-13,1.00867761e-11,8.34658349e-18,3.05870468e-20,7.43529617e-16,3.02383212e-12,5.61091213e-10,6.98774164e-11,7.35079202e-01,0.00000000e+00,2.67076223e-41,4.18943802e-42,7.46055313e-25,6.28412395e-27
1.03800000e-02,1.06814861e-04,1.58357439e-05,8.99501800e-04,6.54170471e-02,4.90809186e-03,8.45199778e-02,1.09790686e-05,6.06818630e-07,9.51637578e-17,1.03361067e-17,9.05466287e-18,7.34677552e-19,2.02054737e-17,4.07161679e-18,4.48680772e-03,1.00705658e-01,1.45408043e-09,1.43748514e-11,1.16644386e-16,2.23363656e-18,4.48448305e-18,1.06608285e-23,5.11918009e-22,8.25813653e-27,2.77632792e-27,5.44603806e-32,1.49991857e-33,2.07718295e-19,8.39974966e-20,2.05882439e-22,3.93716628e-08,4.54137789e-09,8.20610124e-10,8.39718978e-10,5.13374681e-09,3.84830422e-03,6.11436932e-06,2.01898893e-06,1.13690199e-07,1.48139773e-13,1.01001629e-11,8.35701491e-18,3.05761572e-20,7.44675572e-16,3.02798160e-12,5.61901340e-10,6.99713954e-11,7.35072083e-01,0.00000000e+00,2.71892492e-41,4.36666809e-42,7.45834360e-25,6.28238722e-27
1.03900000e-02,1.06809416e-04,1.58336783e-05,8.99341521e-04,6.54091020e-02,4.90758754e-03,8.45203124e-02,1.09774147e-05,6.06753441e-07,9.51200040e-17,1.03318345e-17,9.05195082e-18,7.34446274e-19,2.02014522e-17,4.07110742e-18,4.48653192e-03,1.00706091e-01,1.45385344e-09,1.43732439e-11,1.16623333e-16,2.23320097e-18,4.48394441e-18,1.06559816e-23,5.11748464e-22,8.25501004e-27,2.77554819e-27,5.44434952e-32,1.49955722e-33,2.07642241e-19,8.39767553e-20,2.05815597e-22,3.94058123e-08,4.54601729e-09,8.21967987e-10,8.41180386e-10,5.13299615e-09,3.86351436e-03,6.13831982e-06,2.01899694e-06,1.14127720e-07,1.48317369e-13,1.01135155e-11,8.36741738e-18,3.05652872e-20,7.45818591e-16,3.03212065e-12,5.62709542e-10,7.00651265e-11,7.35064975e-01,0.00000000e+00,2.75998750e-41,4.52844825e-42,7.45613782e-25,6.28065340e-27
1.04000000e-02,1.06803981e-04,1.58316164e-05,8.99181527e-04,6.54011701e-02,4.90708408e-03,8.45206464e-02,1.09757637e-05,6.06688362e-07,9.50763329e-17,1.03275701e-17,9.04924341e-18,7.34215412e-19,2.01974375e-17,4.07059884e-18,4.48625660e-03,1.00706524e-01,1.45362686e-09,1.43716393e-11,1.16602318e-16,2.23276620e-18,4.48340675e-18,1.06511441e-23,5.11579220e-22,8.25188935e-27,2.77476980e-27,5.44266398e-32,1.49919646e-33,2.07566320e-19,8.39560470e-20,2.05748873e-22,3.94398515e-08,4.55064315e-09,8.23322755e-10,8.42638753e-10,5.13224684e-09,3.87869905e-03,6.16222852e-06,2.01900540e-06,1.14564477e-07,1.48494451e-13,1.01268339e-11,8.37779097e-18,3.05544366e-20,7.46958682e-16,3.03624930e-12,5.63515825e-10,7.01586103e-11,7.35057879e-01,0.00000000e+00,2.79363732e-41,4.67402526e-42,7.45393579e-25,6.27892248e-27
1.04100000e-02,1.06798555e-04,1.58295582e-05,8.99021818e-04,6.53932516e-02,4.90658148e-03,8.45209798e-02,1.09741155e-05,6.06623393e-07,9.50327446e-17,1.03233136e-17,9.04654063e-18,7.33984966e-19,2.01934297e-17,4.07009106e-18,4.48598177e-03,1.00706955e-01,1.45340069e-09,1.43700376e-11,1.16581343e-16,2.23233225e-18,4.48287005e-18,1.06463161e-23,5.11410277e-22,8.24877443e-27,2.77399277e-27,5.44098146e-32,1.49883628e-33,2.07490531e-19,8.39353716e-20,2.05682268e-22,3.94737806e-08,4.55525551e-09,8.24674434e-10,8.44094085e-10,5.13149890e-09,3.89385832e-03,6.18609544e-06,2.01901430e-06,1.15000471e-07,1.48671020e-13,1.01401181e-11,8.38813578e-18,3.05436055e-20,7.48095854e-16,3.04036758e-12,5.64320194e-10,7.02518476e-11,7.35050795e-01,0.00000000e+00,2.81957015e-41,4.80266830e-42,7.45173751e-25,6.27719448e-27
1.04200000e-02,1.06793139e-04,1.58275036e-05,8.98862394e-04,6.53853463e-02,4.90607974e-03,8.45213127e-02,1.09724701e-05,6.06558534e-07,9.49892388e-17,1.03190650e-17,9.04384248e-18,7.33754935e-19,2.01894286e-17,4.06958407e-18,4.48570741e-03,1.00707386e-01,1.45317493e-09,1.43684388e-11,1.16560407e-16,2.23189910e-18,4.48233433e-18,1.06414976e-23,5.11241636e-22,8.24566530e-27,2.77321707e-27,5.43930195e-32,1.49847670e-33,2.07414875e-19,8.39147290e-20,2.05615781e-22,3.95076002e-08,4.55985442e-09,8.26023031e-10,8.45546388e-10,5.13075232e-09,3.90899218e-03,6.20992062e-06,2.01902363e-06,1.15435702e-07,1.48847078e-13,1.01533684e-11,8.39845190e-18,3.05327938e-20,7.49230113e-16,3.04447551e-12,5.65122653e-10,7.03448391e-11,7.35043723e-01,0.00000000e+00,2.83749012e-41,4.91366897e-42,7.44954298e-25,6.27546938e-27
1.04300000e-02,1.06787732e-04,1.58254526e-05,8.98703255e-04,6.53774542e-02,4.90557885e-03,8.45216449e-02,1.09708277e-05,6.06493785e-07,9.49458155e-17,1.03148243e-17,9.04114896e-18,7.33525320e-19,2.01854343e-17,4.06907787e-18,4.48543354e-03,1.00707817e-01,1.45294959e-09,1.43668430e-11,1.16539510e-16,2.23146677e-18,4.48179958e-18,1.06366885e-23,5.11073295e-22,8.24256194e-27,2.77244272e-27,5.43762546e-32,1.49811769e-33,2.07339351e-19,8.38941194e-20,2.05549414e-22,3.95413106e-08,4.56443992e-09,8.27368555e-10,8.46995666e-10,5.13000710e-09,3.92410065e-03,6.23370410e-06,2.01903340e-06,1.15870171e-07,1.49022626e-13,1.01665847e-11,8.40873942e-18,3.05220016e-20,7.50361468e-16,3.04857313e-12,5.65923208e-10,7.04375855e-11,7.35036663e-01,0.00000000e+00,2.84710979e-41,5.00634131e-42,7.44735220e-25,6.27374718e-27
1.04400000e-02,1.06782335e-04,1.58234053e-05,8.98544400e-04,6.53695754e-02,4.90507883e-03,8.45219766e-02,1.09691880e-05,6.06429145e-07,9.49024746e-17,1.03105914e-17,9.03846006e-18,7.33296120e-19,2.01814468e-17,4.06857247e-18,4.48516016e-03,1.00708246e-01,1.45272466e-09,1.43652500e-11,1.16518652e-16,2.23103525e-18,4.48126580e-18,1.06318888e-23,5.10905256e-22,8.23946436e-27,2.77166972e-27,5.43595197e-32,1.49775928e-33,2.07263960e-19,8.38735427e-20,2.05483165e-22,3.95749123e-08,4.56901207e-09,8.28711012e-10,8.48441928e-10,5.12926323e-09,3.93918375e-03,6.25744592e-06,2.01904361e-06,1.16303878e-07,1.49197666e-13,1.01797673e-11,8.41899843e-18,3.05112288e-20,7.51489928e-16,3.05266046e-12,5.66721862e-10,7.05300874e-11,7.35029614e-01,0.00000000e+00,2.84815010e-41,5.08002177e-42,7.44516516e-25,6.27202789e-27
1.04500000e-02,1.06776948e-04,1.58213617e-05,8.98385828e-04,6.53617099e-02,4.90457966e-03,8.45223078e-02,1.09675512e-05,6.06364615e-07,9.48592161e-17,1.03063664e-17,9.03577580e-18,7.33067334e-19,2.01774661e-17,4.06806786e-18,4.48488725e-03,1.00708675e-01,1.45250014e-09,1.43636600e-11,1.16497833e-16,2.23060453e-18,4.48073299e-18,1.06270985e-23,5.10737518e-22,8.23637255e-27,2.77089806e-27,5.43428149e-32,1.49740145e-33,2.07188701e-19,8.38529989e-20,2.05417036e-22,3.96084058e-08,4.57357090e-09,8.30050410e-10,8.49885177e-10,5.12852071e-09,3.95424150e-03,6.28114611e-06,2.01905424e-06,1.16736825e-07,1.49372200e-13,1.01929161e-11,8.42922902e-18,3.05004754e-20,7.52615500e-16,3.05673753e-12,5.67518621e-10,7.06223458e-11,7.35022578e-01,0.00000000e+00,2.84034038e-41,5.13406923e-42,7.44298186e-25,6.27031151e-27
