t(s),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
2.90000000e-04,1.34938188e-07,5.27824214e-10,7.17922600e-10,1.95692147e-01,2.24940638e-09,2.06711979e-06,6.50379437e-07,7.13383842e-08,6.70059120e-29,6.86315701e-21,5.62570293e-14,8.16047356e-15,1.95238577e-06,6.84894449e-02,8.43492444e-09,1.25483260e-10,8.54976676e-13,1.49119139e-06,3.77738903e-15,2.87376728e-10,6.43597589e-09,7.25982479e-25,6.23471182e-15,5.09733796e-17,2.29814908e-09,1.71688479e-11,1.10684099e-07,1.10037972e-21,5.35033946e-14,5.39536097e-22,7.23021907e-21,5.23355234e-21,4.70438107e-26,3.56389951e-30,1.77967727e-15,1.22786354e-17,7.18449255e-20,5.16310691e-12,5.14620161e-21,7.41924469e-31,1.38816900e-20,4.88348265e-24,1.45324453e-22,4.16940754e-27,6.24855112e-28,1.92955778e-26,7.47037408e-26,7.35811909e-01,0.00000000e+00,1.35056608e-16,5.81128386e-13,5.42588950e-16,3.57286174e-15
3.00000000e-04,1.47868869e-07,5.60482449e-10,7.57694021e-10,1.95691967e-01,2.36875878e-09,2.25053649e-06,6.63947657e-07,7.35128378e-08,7.54619747e-29,7.26717133e-21,6.23359247e-14,9.04311189e-15,2.05458594e-06,6.84891716e-02,9.58728608e-09,1.43716882e-10,9.44052154e-13,1.62649280e-06,4.21089824e-15,3.05925323e-10,7.08851228e-09,9.32285150e-25,7.58525686e-15,6.14716347e-17,2.63160963e-09,1.90325124e-11,1.26643199e-07,1.44478910e-21,6.65351727e-14,7.10783861e-22,7.63075595e-21,5.87173536e-21,5.94259345e-26,5.04377567e-30,1.88879149e-15,1.34231879e-17,8.29111549e-20,5.49693577e-12,5.77833804e-21,8.64249625e-31,1.53478171e-20,5.42476543e-24,1.53884139e-22,5.20144924e-27,7.48321167e-28,2.40991373e-26,9.22137921e-26,7.35811895e-01,0.00000000e+00,1.62823974e-16,7.00193130e-13,6.54760728e-16,4.31640240e-15
3.10000000e-04,1.61582868e-07,5.93809641e-10,7.98049678e-10,1.95691779e-01,2.48950052e-09,2.44348017e-06,6.76978454e-07,7.56190248e-08,8.45590207e-29,7.68346894e-21,6.87925205e-14,9.98049843e-15,2.15797448e-06,6.84888862e-02,1.08579386e-08,1.63865698e-10,1.03948398e-12,1.76919762e-06,4.67544232e-15,3.24856230e-10,7.78294029e-09,1.18997642e-24,9.18325700e-15,7.36596234e-17,3.00031520e-09,2.10171243e-11,1.44267912e-07,1.88441144e-21,8.22502691e-14,9.32843933e-22,8.03718283e-21,6.55661126e-21,7.47000129e-26,7.15001818e-30,2.00011074e-15,1.46362395e-17,9.52337458e-20,5.83927416e-12,6.45819535e-21,1.00213303e-30,1.69268724e-20,6.00129692e-24,1.62704377e-22,6.45215840e-27,8.91900987e-28,2.99337196e-26,1.13209438e-25,7.35811880e-01,0.00000000e+00,1.95058108e-16,8.38635629e-13,7.85069666e-16,5.18344517e-15
3.20000000e-04,1.76098321e-07,6.27734243e-10,8.38905207e-10,1.95691583e-01,2.61140063e-09,2.64607512e-06,6.89482910e-07,7.76583713e-08,9.43626232e-29,8.11206388e-21,7.56329810e-14,1.09735962e-14,2.26234060e-06,6.84885884e-02,1.22553445e-08,1.86062362e-10,1.14153349e-12,1.91942403e-06,5.17194816e-15,3.44125758e-10,8.52031419e-09,1.50645887e-24,1.10594606e-14,8.77250527e-17,3.40674267e-09,2.31242939e-11,1.63672683e-07,2.43352396e-21,1.01006862e-13,1.21344884e-21,8.44865265e-21,7.29067792e-21,9.32581244e-26,9.98093250e-30,2.11339757e-15,1.59197050e-17,1.08908546e-19,6.18993125e-12,7.18810026e-21,1.15701604e-30,1.86248331e-20,6.61383397e-24,1.71785467e-22,7.95074160e-27,1.05788231e-27,3.69376270e-26,1.38143507e-25,7.35811865e-01,0.00000000e+00,2.32252607e-16,9.98676955e-13,9.35539903e-16,6.18840350e-15
3.30000000e-04,1.91429999e-07,6.62180758e-10,8.80174534e-10,1.95691378e-01,2.73421870e-09,2.85841433e-06,7.01474274e-07,7.96314858e-08,1.04850751e-28,8.55300123e-21,8.28527063e-14,1.20216924e-14,2.36747306e-06,6.84882782e-02,1.37882079e-08,2.10433258e-10,1.25042769e-12,2.07726102e-06,5.70096794e-15,3.63688379e-10,9.30150163e-09,1.89154085e-24,1.32503992e-14,1.03869189e-16,3.85327988e-09,2.53539832e-11,1.84966560e-07,3.11172676e-21,1.23240953e-13,1.56382381e-21,8.86430196e-21,8.07386882e-21,1.15632840e-25,1.37059842e-29,2.22840149e-15,1.72752673e-17,1.24032919e-19,6.54871595e-12,7.96843688e-21,1.33033609e-30,2.04475036e-20,7.26211905e-24,1.81128352e-22,9.73389232e-27,1.24889407e-27,4.52864860e-26,1.67569992e-25,7.35811851e-01,0.00000000e+00,2.74939689e-16,1.18272506e-12,1.10834337e-15,7.34701439e-15
3.40000000e-04,2.07587443e-07,6.97088078e-10,9.21786133e-10,1.95691166e-01,2.85775345e-09,3.08054616e-06,7.12967732e-07,8.15381092e-08,1.16140566e-28,9.00507791e-21,9.04447576e-14,1.31238909e-14,2.47319328e-06,6.84879556e-02,1.54649977e-08,2.37077699e-10,1.36632274e-12,2.24275646e-06,6.26294619e-15,3.83507884e-10,1.01270735e-08,2.36054013e-24,1.58018293e-14,1.22295643e-16,4.34186266e-09,2.77032985e-11,2.08234992e-07,3.95129004e-21,1.49519633e-13,2.00461356e-21,9.28341088e-21,8.90670023e-21,1.42448943e-25,1.87839249e-29,2.34491991e-15,1.87041227e-17,1.40700636e-19,6.91544414e-12,8.79878417e-21,1.52351981e-30,2.23995594e-20,7.94556413e-24,1.90707569e-22,1.18473543e-26,1.46805667e-27,5.52032657e-26,2.02240190e-25,7.35811836e-01,0.00000000e+00,3.23653284e-16,1.39319860e-12,1.30568439e-15,8.67527186e-15
3.50000000e-04,2.24581136e-07,7.32379850e-10,9.63653561e-10,1.95690945e-01,2.98176426e-09,3.31252068e-06,7.23979124e-07,8.33788997e-08,1.28258489e-28,9.46773840e-21,9.83997560e-14,1.42788444e-14,2.57928973e-06,6.84876205e-02,1.72947911e-08,2.66113101e-10,1.48940587e-12,2.41596105e-06,6.85825346e-15,4.03538771e-10,1.09976589e-08,2.92720609e-24,1.87587604e-14,1.43224005e-16,4.87474753e-09,3.01700075e-11,2.33579097e-07,4.98061157e-21,1.80393205e-13,2.55320791e-21,9.70511138e-21,9.78884871e-21,1.74354427e-25,2.55508213e-29,2.46269958e-15,2.02076373e-17,1.59012494e-19,7.28992636e-12,9.67872168e-21,1.73809108e-30,2.44864380e-20,8.66342396e-24,2.00511348e-22,1.43366582e-26,1.71850061e-27,6.69081224e-26,2.42867641e-25,7.35811822e-01,0.00000000e+00,3.78972167e-16,1.63273084e-12,1.52993693e-15,1.01905122e-14
3.60000000e-04,2.42420690e-07,7.67973164e-10,1.00568409e-09,1.95690716e-01,3.10599415e-09,3.55437610e-06,7.34525318e-07,8.51549102e-08,1.41207566e-28,9.94051933e-21,1.06705912e-13,1.54848328e-14,2.68553719e-06,6.84872728e-02,1.92870263e-08,2.97661750e-10,1.61986553e-12,2.59691540e-06,7.48717644e-15,4.23731697e-10,1.19138409e-08,3.60579334e-24,2.21683773e-14,1.66885850e-16,5.45428529e-09,3.27515091e-11,2.61104151e-07,6.22906325e-21,2.16438509e-13,3.22745502e-21,1.01284728e-20,1.07195679e-20,2.12040718e-25,3.43407509e-29,2.58146547e-15,2.17871550e-17,1.79073203e-19,7.67197137e-12,1.06075935e-20,1.97563934e-30,2.67137848e-20,9.41474528e-24,2.10529863e-22,1.72498358e-26,2.00350748e-27,8.06330937e-26,2.90196993e-25,7.35811808e-01,0.00000000e+00,4.41507315e-16,1.90410987e-12,1.78360442e-15,1.19110960e-14
3.70000000e-04,2.61112537e-07,8.03793553e-10,1.04779448e-09,1.95690479e-01,3.23021330e-09,3.80612203e-06,7.44623960e-07,8.68671699e-08,1.54984736e-28,1.04233577e-20,1.15348310e-13,1.67397034e-14,2.79173302e-06,6.84869126e-02,2.14510035e-08,3.31827993e-10,1.75784173e-12,2.78563451e-06,8.14984670e-15,4.44042681e-10,1.28760216e-08,4.41446027e-24,2.60842843e-14,1.93503094e-16,6.08251826e-09,3.54438929e-11,2.90899344e-07,7.73526784e-21,2.58323733e-13,4.05322460e-21,1.05526607e-20,1.16979827e-20,2.56347038e-25,4.57391374e-29,2.70097069e-15,2.34437128e-17,2.00986247e-19,8.06139424e-12,1.15846327e-20,2.23764694e-30,2.90865471e-20,1.01982539e-23,2.20761739e-22,2.06429844e-26,2.32670310e-27,9.66535430e-26,3.45127820e-25,7.35811795e-01,0.00000000e+00,5.11842521e-16,2.21005993e-12,2.06909234e-15,1.38550985e-14
3.80000000e-04,2.80660058e-07,8.39776414e-10,1.08991281e-09,1.95690233e-01,3.35422475e-09,4.06774086e-06,7.54293065e-07,8.85168562e-08,1.69539447e-28,1.09171697e-20,1.24308511e-13,1.80407813e-14,2.89770198e-06,6.84865399e-02,2.37958071e-08,3.68696120e-10,1.90342219e-12,2.98210914e-06,8.84621045e-15,4.64433875e-10,1.38844279e-08,5.37550772e-24,3.05665557e-14,2.23279570e-16,6.76113749e-09,3.82422159e-11,3.23035724e-07,9.54783277e-21,3.06810135e-13,5.06561468e-21,1.09769571e-20,1.27229323e-20,3.08300318e-25,6.06259291e-29,2.82100113e-15,2.51780350e-17,2.24853500e-19,8.45801787e-12,1.26092037e-20,2.52542173e-30,3.16089108e-20,1.10123331e-23,2.31226290e-22,2.45811680e-26,2.69205372e-27,1.15293734e-25,4.08728322e-25,7.35811782e-01,0.00000000e+00,5.90512523e-16,2.55317071e-12,2.38861848e-15,1.60398565e-14
3.90000000e-04,3.01067213e-07,8.75835308e-10,1.13194390e-09,1.95689980e-01,3.47776673e-09,4.33921256e-06,7.63552939e-07,9.01054212e-08,1.84891385e-28,1.14212286e-20,1.33567250e-13,1.93852981e-14,3.00321464e-06,6.84861548e-02,2.63314707e-08,4.08378415e-10,2.05674417e-12,3.18632838e-06,9.57626339e-15,4.84854476e-10,1.49393294e-08,6.50849328e-24,3.56740246e-14,2.56469632e-16,7.49235084e-09,4.11411793e-11,3.57609499e-07,1.17080340e-20,3.62630880e-13,6.29120582e-21,1.14004068e-20,1.37930114e-20,3.68786930e-25,7.95713034e-29,2.94127017e-15,2.69910588e-17,2.50785720e-19,8.86165322e-12,1.36797122e-20,2.84064505e-30,3.42861344e-20,1.18553015e-23,2.41908101e-22,2.91253126e-26,3.10353705e-27,1.36851052e-25,4.81966520e-25,7.35811769e-01,0.00000000e+00,6.78186780e-16,2.93653876e-12,2.74493827e-15,1.84859160e-14
4.00000000e-04,3.22335362e-07,9.11889989e-10,1.17379985e-09,1.95689717e-01,3.60059894e-09,4.62049294e-06,7.72424462e-07,9.16344804e-08,2.01029315e-28,1.19354436e-20,1.43102090e-13,2.07700181e-14,3.10805937e-06,6.84857572e-02,2.90679481e-08,4.50972797e-10,2.21790483e-12,3.39825991e-06,1.03398452e-14,5.05257602e-10,1.60408473e-08,7.83628976e-24,4.14710560e-14,2.93317436e-16,8.27811767e-09,4.41345466e-11,3.94703867e-07,1.42650592e-20,4.26597527e-13,7.76373754e-21,1.18221292e-20,1.49065234e-20,4.38840907e-25,1.03371926e-28,3.06151181e-15,2.88834717e-17,2.78893295e-19,9.27211675e-12,1.47945504e-20,3.18488861e-30,3.71229302e-20,1.27251709e-23,2.52805192e-22,3.43437048e-26,3.56543100e-27,1.61662576e-25,5.65947393e-25,7.35811757e-01,0.00000000e+00,7.75506866e-16,3.36319994e-12,3.14070255e-15,2.12135370e-14
4.10000000e-04,3.44463739e-07,9.47897814e-10,1.21542823e-09,1.95689447e-01,3.72258549e-09,4.91152345e-06,7.80925562e-07,9.31058340e-08,2.18235584e-28,1.24570190e-20,1.52890704e-13,2.21916415e-14,3.21210016e-06,6.84853474e-02,3.20141033e-08,4.96533980e-10,2.38691466e-12,3.61785784e-06,1.11367298e-14,5.25618835e-10,1.71889684e-08,9.38739025e-24,4.80284030e-14,3.33980412e-16,9.11962807e-09,4.72169300e-11,4.34363870e-07,1.72829124e-20,4.99622897e-13,9.53943136e-21,1.22415943e-20,1.60599443e-20,5.19662549e-25,1.33937289e-28,3.18158494e-15,3.08555117e-17,3.09280225e-19,9.68924743e-12,1.59503770e-20,3.55928451e-30,4.01220968e-20,1.36199531e-23,2.63858441e-22,4.03115937e-26,4.08231578e-27,1.90114751e-25,6.62097049e-25,7.35811746e-01,0.00000000e+00,8.82889041e-16,3.83543626e-12,3.57761769e-15,2.42381336e-14
4.20000000e-04,3.67450208e-07,9.83776058e-10,1.25673947e-09,1.95689168e-01,3.84348319e-09,5.21222336e-06,7.89079177e-07,9.45214846e-08,2.36493155e-28,1.29858952e-20,1.62905586e-13,2.36462008e-14,3.31512265e-06,6.84849253e-02,3.51802766e-08,5.45153715e-10,2.56383842e-12,3.84505766e-06,1.19665557e-14,5.45890181e-10,1.83836199e-08,1.11880605e-23,5.54178657e-14,3.78714474e-16,1.00187521e-08,5.03805394e-11,4.76667021e-07,2.08184652e-20,5.82618338e-13,1.16580187e-20,1.26579056e-20,1.72510123e-20,6.12426698e-25,1.72234194e-28,3.30121537e-15,3.29076137e-17,3.42061097e-19,1.01128635e-11,1.71450409e-20,3.96544255e-30,4.32881156e-20,1.45371784e-23,2.75066518e-22,4.71058165e-26,4.65891478e-27,2.22588381e-25,7.71668179e-25,7.35811736e-01,0.00000000e+00,1.00100527e-15,4.35646294e-12,4.05846535e-15,2.75812444e-14
4.30000000e-04,3.91290739e-07,1.01945604e-09,1.29765746e-09,1.95688881e-01,3.96308904e-09,5.52249519e-06,7.96907706e-07,9.58836247e-08,2.55898747e-28,1.35209580e-20,1.73117738e-13,2.51294813e-14,3.41694142e-06,6.84844912e-02,3.85764966e-08,5.96904883e-10,2.74869693e-12,4.07977976e-06,1.28288742e-14,5.66032150e-10,1.96246173e-08,1.32678066e-23,6.37160124e-14,4.27744979e-16,1.09770299e-08,5.36174471e-11,5.21674098e-07,2.49367492e-20,6.76565305e-13,1.41698941e-20,1.30702992e-20,1.84765746e-20,7.18416321e-25,2.19718911e-28,3.42017561e-15,3.50399596e-17,3.77349256e-19,1.05427926e-11,1.83755440e-20,4.40481113e-30,4.66246445e-20,1.54742309e-23,2.86405804e-22,5.48085429e-26,5.30020544e-27,2.59496953e-25,8.96084626e-25,7.35811726e-01,0.00000000e+00,1.13044807e-15,4.92925291e-12,4.58569523e-15,3.12628889e-14
4.40000000e-04,4.15980855e-07,1.05488736e-09,1.33812417e-09,1.95688587e-01,4.08125152e-09,5.84223961e-06,8.04430917e-07,9.71943445e-08,2.75953697e-28,1.40618335e-20,1.83505250e-13,2.66383562e-14,3.51741150e-06,6.84840452e-02,4.22121558e-08,6.51839464e-10,2.94148106e-12,4.32194175e-06,1.37234232e-14,5.86015896e-10,2.09117428e-08,1.56590688e-23,7.30018009e-14,4.81247435e-16,1.19956146e-08,5.69208426e-11,5.69426881e-07,2.97105520e-20,7.82485191e-13,1.71410962e-20,1.34781939e-20,1.97349342e-20,8.38926231e-25,2.78727968e-28,3.53829883e-15,3.72525433e-17,4.15255468e-19,1.09788761e-11,1.96398758e-20,4.87845015e-30,5.01343352e-20,1.64290659e-23,2.97868309e-22,6.35036011e-26,6.01126804e-27,3.01272190e-25,1.03698060e-24,7.35811717e-01,0.00000000e+00,1.27167145e-15,5.55625462e-12,5.16122418e-15,3.52997140e-14
4.50000000e-04,4.41514361e-07,1.09002126e-09,1.37808344e-09,1.95688284e-01,4.19782553e-09,6.17133990e-06,8.11669243e-07,9.84559150e-08,2.96148839e-28,1.46080448e-20,1.94044205e-13,2.81694071e-14,3.61639240e-06,6.84835874e-02,4.60967369e-08,7.10003464e-10,3.14216109e-12,4.57144580e-06,1.46498532e-14,6.05813716e-10,2.22446821e-08,1.83962461e-23,8.33579982e-14,5.39395972e-16,1.30755611e-08,6.02833027e-11,6.19961751e-07,3.52172555e-20,9.01451677e-13,2.06422229e-20,1.38810273e-20,2.10240965e-20,9.75324506e-25,3.51770543e-28,3.65542372e-15,3.95452124e-17,4.55891951e-19,1.14209581e-11,2.09357252e-20,5.38739739e-30,5.38195909e-20,1.73994432e-23,3.09443862e-22,7.32791359e-26,6.79740512e-27,3.48369026e-25,1.19608306e-24,7.35811708e-01,0.00000000e+00,1.42512543e-15,6.23993580e-12,5.78695573e-15,3.97085476e-14
4.60000000e-04,4.67882437e-07,1.12479868e-09,1.41746941e-09,1.95687973e-01,4.31264001e-09,6.50965073e-06,8.18646151e-07,9.96709925e-08,3.16384855e-28,1.51584056e-20,2.04702145e-13,2.97179333e-14,3.71372230e-06,6.84831181e-02,5.02403356e-08,7.71447642e-10,3.35069350e-12,4.82816959e-06,1.56075306e-14,6.25392218e-10,2.36229789e-08,2.15149959e-23,9.48722014e-14,6.02398185e-16,1.42180352e-08,6.36955477e-11,6.73319448e-07,4.15365632e-20,1.03459960e-12,2.47404652e-20,1.42781384e-20,2.23405107e-20,1.12909663e-24,4.41019928e-28,3.77135480e-15,4.19176982e-17,4.99375268e-19,1.18688772e-11,2.22595543e-20,5.93293175e-30,5.76831098e-20,1.83823768e-23,3.21107304e-22,8.42295188e-26,7.66422734e-27,4.01269180e-25,1.37512714e-24,7.35811701e-01,0.00000000e+00,1.59135265e-15,6.98317436e-12,6.46515341e-15,4.45089527e-14
4.70000000e-04,4.95075869e-07,1.15917235e-09,1.45622873e-09,1.95687655e-01,4.42555886e-09,6.85702472e-06,8.25383160e-07,1.00842128e-07,3.36612117e-28,1.57120789e-20,2.15450501e-13,3.12798105e-14,3.80926897e-06,6.84826374e-02,5.46525722e-08,8.36207411e-10,3.56701119e-12,5.09198800e-06,1.65959032e-14,6.44724841e-10,2.50461490e-08,2.50531213e-23,1.07633809e-13,6.70423386e-16,1.54239177e-08,6.71491493e-11,7.29526751e-07,4.87539330e-20,1.18309362e-12,2.95162304e-20,1.46689928e-20,2.36811905e-20,1.30177980e-24,5.49442963e-28,3.88593566e-15,4.43695894e-17,5.45820542e-19,1.23224826e-11,2.36083262e-20,6.51608048e-30,6.17268611e-20,1.93752193e-23,3.32840863e-22,9.64509195e-26,8.61742724e-27,4.60472687e-25,1.57602720e-24,7.35811695e-01,0.00000000e+00,1.77079189e-15,7.78844307e-12,7.19766885e-15,4.97178823e-14
4.80000000e-04,5.23087130e-07,1.19310919e-09,1.49432580e-09,1.95687329e-01,4.53649168e-09,7.21333505e-06,8.31897251e-07,1.01971330e-07,3.58170926e-28,1.62684934e-20,2.26267185e-13,3.28517962e-14,3.90294638e-06,6.84821455e-02,5.93420577e-08,9.04299586e-10,3.79103148e-12,5.36279204e-06,1.76145466e-14,6.63792950e-10,2.65137918e-08,2.90493233e-23,1.21729883e-13,7.43569923e-16,1.66937234e-08,7.06382014e-11,7.88593466e-07,5.69584299e-20,1.34807514e-12,3.50713626e-20,1.50532338e-20,2.50432746e-20,1.49500796e-24,6.81559214e-28,3.99905701e-15,4.69004232e-17,5.95339346e-19,1.27816410e-11,2.49797570e-20,7.13754163e-30,6.59519031e-20,2.03760101e-23,3.44632450e-22,1.10037817e-25,9.66252901e-27,5.26490740e-25,1.80094552e-24,7.35811689e-01,0.00000000e+00,1.96369598e-15,8.65740700e-12,7.98558084e-15,5.53469903e-14
4.90000000e-04,5.51903356e-07,1.22656655e-09,1.53171189e-09,1.95686996e-01,4.64531814e-09,7.57839736e-06,8.38211361e-07,1.03061556e-07,3.80703718e-28,1.68267084e-20,2.37120135e-13,3.44292769e-14,3.99463227e-06,6.84816426e-02,6.43186068e-08,9.75746610e-10,4.02264381e-12,5.64042390e-06,1.86627545e-14,6.82573080e-10,2.80252179e-08,3.35456355e-23,1.37257987e-13,8.22004768e-16,1.80281209e-08,7.41529502e-11,8.50534643e-07,6.62453935e-20,1.53082103e-12,4.14951686e-20,1.54303734e-20,2.64234405e-20,1.71045080e-24,8.40627412e-28,4.11057787e-15,4.95094759e-17,6.48049636e-19,1.32462069e-11,2.63703010e-20,7.79827273e-30,7.03596582e-20,2.13817332e-23,3.56462080e-22,1.25095321e-25,1.08056993e-26,5.99870476e-25,2.05198271e-24,7.35811685e-01,0.00000000e+00,2.17049535e-15,9.59258814e-12,8.83072048e-15,6.14136710e-14
5.00000000e-04,5.81511732e-07,1.25951043e-09,1.56834881e-09,1.95686655e-01,4.75194595e-09,7.95202958e-06,8.44346344e-07,1.04115569e-07,4.04521443e-28,1.73859008e-20,2.47979925e-13,3.60079944e-14,4.08423135e-06,6.84811290e-02,6.95915418e-08,1.05055799e-09,4.26171915e-12,5.92472671e-06,1.97398532e-14,7.01046713e-10,2.95797344e-08,3.85855580e-23,1.54316350e-13,9.05856538e-16,1.94275342e-08,7.76846761e-11,9.15353552e-07,7.67143937e-20,1.73262198e-12,4.88904549e-20,1.58000289e-20,2.78183536e-20,1.94986051e-24,1.03080167e-27,4.22038599e-15,5.21959236e-17,7.04068140e-19,1.37160452e-11,2.77766950e-20,8.49903966e-30,7.49509356e-20,2.23896525e-23,3.68312285e-22,1.41729731e-25,1.20531258e-26,6.81175981e-25,2.33141501e-24,7.35811681e-01,0.00000000e+00,2.39151943e-15,1.05960897e-11,9.73450238e-15,6.79325990e-14
5.10000000e-04,6.11902738e-07,1.29192163e-09,1.60421303e-09,1.95686307e-01,4.85632104e-09,8.33408612e-06,8.50318238e-07,1.05135455e-07,4.28664691e-28,1.79444361e-20,2.58828755e-13,3.75853824e-14,4.17168200e-06,6.84806049e-02,7.51691269e-08,1.12873441e-09,4.50814902e-12,6.21557382e-06,2.08455558e-14,7.19203472e-10,3.11768243e-08,4.42107775e-23,1.72996355e-13,9.95194944e-16,2.08921912e-08,8.12279137e-11,9.83045568e-07,8.84618572e-20,1.95468164e-12,5.73826879e-20,1.61619620e-20,2.92257366e-20,2.21479105e-24,1.25861320e-27,4.32841813e-15,5.49590448e-17,7.63509058e-19,1.41910365e-11,2.91963876e-20,9.24027169e-30,7.97258760e-20,2.33980118e-23,3.80148439e-22,1.60035026e-25,1.34105920e-26,7.70929968e-25,2.64176089e-24,7.35811679e-01,0.00000000e+00,2.62694005e-15,1.16692210e-11,1.06976954e-14,7.49131280e-14
5.20000000e-04,6.43062436e-07,1.32377775e-09,1.63927872e-09,1.95685952e-01,4.95838593e-09,8.72437538e-06,8.56146241e-07,1.06123915e-07,4.53138761e-28,1.85012134e-20,2.69640084e-13,3.91576014e-14,4.25691824e-06,6.84800705e-02,8.10602330e-08,1.21026876e-09,4.76177630e-12,6.51279878e-06,2.19792367e-14,7.37031635e-10,3.28157261e-08,5.04674384e-23,1.93399259e-13,1.09011051e-15,2.24222119e-08,8.47746716e-11,1.05359890e-06,1.01594253e-19,2.19833672e-12,6.70936445e-20,1.65159135e-20,3.06423926e-20,2.50704730e-24,1.52958018e-27,4.43460054e-15,5.77978135e-17,8.26489460e-19,1.46710585e-11,3.06261668e-20,1.00224950e-29,8.46844589e-20,2.44042985e-23,3.91947205e-22,1.80119435e-25,1.48844512e-26,8.69719269e-25,2.98556908e-24,7.35811678e-01,0.00000000e+00,2.87698417e-15,1.28136654e-11,1.17213014e-14,8.23672252e-14
5.30000000e-04,6.74975911e-07,1.35506122e-09,1.67352534e-09,1.95685591e-01,5.05809829e-09,9.12269654e-06,8.61849152e-07,1.07083689e-07,4.77917713e-28,1.90550664e-20,2.80387706e-13,4.07208598e-14,4.33988664e-06,6.84795261e-02,8.72735960e-08,1.29514562e-09,5.02242609e-12,6.81622655e-06,2.31402548e-14,7.54522364e-10,3.44956208e-08,5.74033486e-23,2.15628741e-13,1.19067906e-15,2.40175687e-08,8.83170082e-11,1.12699426e-06,1.16222216e-19,2.46495893e-12,7.81531530e-20,1.68616769e-20,3.20650860e-20,2.82848491e-24,1.84971842e-27,4.53887547e-15,6.07110809e-17,8.93126881e-19,1.51559948e-11,3.20627714e-20,1.08461396e-29,8.98262768e-20,2.54060177e-23,4.03683854e-22,2.02093604e-25,1.64811926e-26,9.78147825e-25,3.36551301e-24,7.35811677e-01,0.00000000e+00,3.14183913e-15,1.40309598e-11,1.28061639e-14,9.03059360e-14
5.40000000e-04,7.07629982e-07,1.38575891e-09,1.70693810e-09,1.95685222e-01,5.15542945e-09,9.52886813e-06,8.67443151e-07,1.08017175e-07,5.02926157e-28,1.96055527e-20,2.91053143e-13,4.22725203e-14,4.42054960e-06,6.84789719e-02,9.38173814e-08,1.38334681e-09,5.28994283e-12,7.12569813e-06,2.43281921e-14,7.71669029e-10,3.62157834e-08,6.50657165e-23,2.39784551e-13,1.29695234e-15,2.56781499e-08,9.18487894e-11,1.20320921e-06,1.32455511e-19,2.75586979e-12,9.07067691e-20,1.71991046e-20,3.34920679e-20,3.18088795e-24,2.22672959e-27,4.64119990e-15,6.36977796e-17,9.63538281e-19,1.56457380e-11,3.35042980e-20,1.17115190e-29,9.51506865e-20,2.64014066e-23,4.15348983e-22,2.26062173e-25,1.82070852e-26,1.09680389e-24,3.78444693e-24,7.35811678e-01,0.00000000e+00,3.42161988e-15,1.53222439e-11,1.39528715e-14,9.87377119e-14
5.50000000e-04,7.41012698e-07,1.41586096e-09,1.73950690e-09,1.95684847e-01,5.25036167e-09,9.94272268e-06,8.72942318e-07,1.08926515e-07,5.28186992e-28,2.01530444e-20,3.01624319e-13,4.38109061e-14,4.49888281e-06,6.84784082e-02,1.00699293e-07,1.47485143e-09,5.56418578e-12,7.44106601e-06,2.55428058e-14,7.88466575e-10,3.79755547e-08,7.35015613e-23,2.65963609e-13,1.40896325e-15,2.74037649e-08,9.53653092e-11,1.28221818e-06,1.50403892e-19,3.07235504e-12,1.04914048e-19,1.75280965e-20,3.49229481e-20,3.56599836e-24,2.66977936e-27,4.74154160e-15,6.67568970e-17,1.03784039e-18,1.61401886e-11,3.49501129e-20,1.26188587e-29,1.00656843e-19,2.73893216e-23,4.26950418e-22,2.52125528e-25,2.00682414e-26,1.22626692e-24,4.24539197e-24,7.35811680e-01,0.00000000e+00,3.71638303e-15,1.66883372e-11,1.51618156e-14,1.07668932e-13
5.60000000e-04,7.75107639e-07,1.44536503e-09,1.77122801e-09,1.95684466e-01,5.34289955e-09,1.03640468e-05,8.78363010e-07,1.09814356e-07,5.53461988e-28,2.06964167e-20,3.12079909e-13,4.53329458e-14,4.57487377e-06,6.84778351e-02,1.07927410e-07,1.56962136e-09,5.84494447e-12,7.76214237e-06,2.67835373e-14,8.04915023e-10,3.97740235e-08,8.27624918e-23,2.94273570e-13,1.52673590e-15,2.91939643e-08,9.88597441e-11,1.36398107e-06,1.70187885e-19,3.41584739e-12,1.20933261e-19,1.78486148e-20,3.63550641e-20,3.98575434e-24,3.18700554e-27,4.83989333e-15,6.98870143e-17,1.11615148e-18,1.66392490e-11,3.63974208e-20,1.35682705e-29,1.06343211e-19,2.83676830e-23,4.38464322e-22,2.80396963e-25,2.20713713e-26,1.36717423e-24,4.75142801e-24,7.35811683e-01,0.00000000e+00,4.02617365e-15,1.81301821e-11,1.64332830e-14,1.17106833e-13
