z(m),Temperature,Pressure,Density,Specific Enthalpy
4.600000e-08,9.000000e+02,1.013250e+05,2.306104e-01-2.146758e+06
5.050000e-08,9.000000e+02,1.013250e+05,2.306104e-01-2.146756e+06
5.500000e-08,9.000000e+02,1.013250e+05,2.306103e-01-2.146755e+06
5.950000e-08,9.000000e+02,1.013250e+05,2.306103e-01-2.146753e+06
6.400000e-08,9.000000e+02,1.013250e+05,2.306102e-01-2.146752e+06
6.850000e-08,9.000000e+02,1.013250e+05,2.306101e-01-2.146750e+06
7.300000e-08,9.000000e+02,1.013250e+05,2.306101e-01-2.146748e+06
7.750000e-08,9.000000e+02,1.013250e+05,2.306100e-01-2.146747e+06
8.200000e-08,9.000000e+02,1.013250e+05,2.306100e-01-2.146745e+06
8.650000e-08,9.000000e+02,1.013250e+05,2.306099e-01-2.146743e+06
9.100000e-08,9.000000e+02,1.013250e+05,2.306099e-01-2.146742e+06
9.550000e-08,9.000000e+02,1.013250e+05,2.306098e-01-2.146740e+06
1.000000e-07,9.000000e+02,1.013250e+05,2.306097e-01-2.146739e+06
1.450000e-07,9.000000e+02,1.013250e+05,2.306092e-01-2.146723e+06
1.900000e-07,9.000000e+02,1.013250e+05,2.306086e-01-2.146706e+06
2.350000e-07,9.000000e+02,1.013250e+05,2.306080e-01-2.146690e+06
2.800000e-07,9.000000e+02,1.013250e+05,2.306074e-01-2.146674e+06
3.250000e-07,9.000000e+02,1.013250e+05,2.306069e-01-2.146658e+06
3.700000e-07,9.000000e+02,1.013250e+05,2.306063e-01-2.146642e+06
4.150000e-07,9.000000e+02,1.013250e+05,2.306057e-01-2.146626e+06
4.600000e-07,9.000000e+02,1.013250e+05,2.306051e-01-2.146610e+06
5.050000e-07,9.000000e+02,1.013250e+05,2.306046e-01-2.146594e+06
5.500000e-07,9.000000e+02,1.013250e+05,2.306040e-01-2.146578e+06
5.950000e-07,9.000000e+02,1.013250e+05,2.306034e-01-2.146561e+06
6.400000e-07,9.000000e+02,1.013250e+05,2.306028e-01-2.146545e+06
6.850000e-07,9.000000e+02,1.013250e+05,2.306023e-01-2.146529e+06
7.300000e-07,9.000000e+02,1.013250e+05,2.306017e-01-2.146513e+06
7.750000e-07,9.000000e+02,1.013250e+05,2.306011e-01-2.146497e+06
8.200000e-07,9.000000e+02,1.013250e+05,2.306005e-01-2.146481e+06
8.650000e-07,9.000000e+02,1.013250e+05,2.306000e-01-2.146465e+06
9.100000e-07,9.000000e+02,1.013250e+05,2.305994e-01-2.146449e+06
9.550000e-07,9.000000e+02,1.013250e+05,2.305988e-01-2.146433e+06
1.000000e-06,9.000000e+02,1.013250e+05,2.305982e-01-2.146417e+06
1.450000e-06,9.000000e+02,1.013250e+05,2.305925e-01-2.146257e+06
1.900000e-06,9.000000e+02,1.013250e+05,2.305868e-01-2.146097e+06
2.350000e-06,9.000000e+02,1.013250e+05,2.305811e-01-2.145938e+06
2.800000e-06,9.000000e+02,1.013250e+05,2.305755e-01-2.145780e+06
3.250000e-06,9.000000e+02,1.013250e+05,2.305698e-01-2.145621e+06
3.700000e-06,9.000000e+02,1.013250e+05,2.305642e-01-2.145464e+06
4.150000e-06,9.000000e+02,1.013250e+05,2.305586e-01-2.145306e+06
4.600000e-06,9.000000e+02,1.013250e+05,2.305530e-01-2.145149e+06
5.050000e-06,9.000000e+02,1.013250e+05,2.305474e-01-2.144992e+06
5.500000e-06,9.000000e+02,1.013250e+05,2.305418e-01-2.144836e+06
5.950000e-06,9.000000e+02,1.013250e+05,2.305362e-01-2.144680e+06
6.400000e-06,9.000000e+02,1.013250e+05,2.305306e-01-2.144524e+06
6.850000e-06,9.000000e+02,1.013250e+05,2.305251e-01-2.144369e+06
7.300000e-06,9.000000e+02,1.013250e+05,2.305195e-01-2.144214e+06
7.750000e-06,9.000000e+02,1.013250e+05,2.305140e-01-2.144059e+06
8.200000e-06,9.000000e+02,1.013250e+05,2.305085e-01-2.143904e+06
8.650000e-06,9.000000e+02,1.013250e+05,2.305030e-01-2.143750e+06
9.100000e-06,9.000000e+02,1.013250e+05,2.304975e-01-2.143596e+06
9.550000e-06,9.000000e+02,1.013250e+05,2.304920e-01-2.143442e+06
1.000000e-05,9.000000e+02,1.013250e+05,2.304865e-01-2.143289e+06
1.450000e-05,9.000000e+02,1.013250e+05,2.304323e-01-2.141770e+06
1.900000e-05,9.000000e+02,1.013250e+05,2.303790e-01-2.140274e+06
2.350000e-05,9.000000e+02,1.013250e+05,2.303264e-01-2.138800e+06
2.800000e-05,9.000000e+02,1.013250e+05,2.302746e-01-2.137346e+06
3.250000e-05,9.000000e+02,1.013250e+05,2.302235e-01-2.135911e+06
3.700000e-05,9.000000e+02,1.013250e+05,2.301730e-01-2.134494e+06
4.150000e-05,9.000000e+02,1.013250e+05,2.301232e-01-2.133094e+06
4.600000e-05,9.000000e+02,1.013250e+05,2.300739e-01-2.131710e+06
5.050000e-05,9.000000e+02,1.013250e+05,2.300252e-01-2.130341e+06
5.500000e-05,9.000000e+02,1.013250e+05,2.299771e-01-2.128987e+06
5.950000e-05,9.000000e+02,1.013250e+05,2.299295e-01-2.127647e+06
6.400000e-05,9.000000e+02,1.013250e+05,2.298824e-01-2.126321e+06
6.850000e-05,9.000000e+02,1.013250e+05,2.298358e-01-2.125008e+06
7.300000e-05,9.000000e+02,1.013250e+05,2.297897e-01-2.123708e+06
7.750000e-05,9.000000e+02,1.013250e+05,2.297440e-01-2.122420e+06
8.200000e-05,9.000000e+02,1.013250e+05,2.296987e-01-2.121145e+06
8.650000e-05,9.000000e+02,1.013250e+05,2.296539e-01-2.119881e+06
9.100000e-05,9.000000e+02,1.013250e+05,2.296095e-01-2.118628e+06
9.550000e-05,9.000000e+02,1.013250e+05,2.295656e-01-2.117386e+06
1.000000e-04,9.000000e+02,1.013250e+05,2.295220e-01-2.116155e+06
1.450000e-04,9.000000e+02,1.013250e+05,2.291055e-01-2.104370e+06
1.900000e-04,9.000000e+02,1.013250e+05,2.287191e-01-2.093394e+06
2.350000e-04,9.000000e+02,1.013250e+05,2.283566e-01-2.083065e+06
2.800000e-04,9.000000e+02,1.013250e+05,2.280142e-01-2.073280e+06
3.250000e-04,9.000000e+02,1.013250e+05,2.276888e-01-2.063952e+06
3.700000e-04,9.000000e+02,1.013250e+05,2.273777e-01-2.055009e+06
4.150000e-04,9.000000e+02,1.013250e+05,2.270795e-01-2.046416e+06
4.600000e-04,9.000000e+02,1.013250e+05,2.267927e-01-2.038127e+06
5.050000e-04,9.000000e+02,1.013250e+05,2.265159e-01-2.030108e+06
5.500000e-04,9.000000e+02,1.013250e+05,2.262482e-01-2.022334e+06
5.950000e-04,9.000000e+02,1.013250e+05,2.259888e-01-2.014785e+06
6.400000e-04,9.000000e+02,1.013250e+05,2.257369e-01-2.007437e+06
6.850000e-04,9.000000e+02,1.013250e+05,2.254920e-01-2.000277e+06
7.300000e-04,9.000000e+02,1.013250e+05,2.252535e-01-1.993288e+06
7.750000e-04,9.000000e+02,1.013250e+05,2.250212e-01-1.986469e+06
8.200000e-04,9.000000e+02,1.013250e+05,2.247951e-01-1.979816e+06
8.650000e-04,9.000000e+02,1.013250e+05,2.245733e-01-1.973279e+06
9.100000e-04,9.000000e+02,1.013250e+05,2.243564e-01-1.966872e+06
9.550000e-04,9.000000e+02,1.013250e+05,2.241440e-01-1.960588e+06
1.000000e-03,9.000000e+02,1.013250e+05,2.239356e-01-1.954408e+06
1.450000e-03,9.000000e+02,1.013250e+05,2.220522e-01-1.898042e+06
1.900000e-03,9.000000e+02,1.013250e+05,2.204313e-01-1.848761e+06
2.350000e-03,9.000000e+02,1.013250e+05,2.189958e-01-1.804509e+06
2.800000e-03,9.000000e+02,1.013250e+05,2.176998e-01-1.764053e+06
3.250000e-03,9.000000e+02,1.013250e+05,2.165123e-01-1.726559e+06
3.700000e-03,9.000000e+02,1.013250e+05,2.154127e-01-1.691475e+06
4.150000e-03,9.000000e+02,1.013250e+05,2.143879e-01-1.658452e+06
4.600000e-03,9.000000e+02,1.013250e+05,2.134257e-01-1.627156e+06
5.050000e-03,9.000000e+02,1.013250e+05,2.125168e-01-1.597334e+06
5.500000e-03,9.000000e+02,1.013250e+05,2.116548e-01-1.568814e+06
5.950000e-03,9.000000e+02,1.013250e+05,2.108340e-01-1.541443e+06
6.400000e-03,9.000000e+02,1.013250e+05,2.100500e-01-1.515098e+06
6.850000e-03,9.000000e+02,1.013250e+05,2.092991e-01-1.489677e+06
7.300000e-03,9.000000e+02,1.013250e+05,2.085778e-01-1.465090e+06
7.750000e-03,9.000000e+02,1.013250e+05,2.078836e-01-1.441263e+06
8.200000e-03,9.000000e+02,1.013250e+05,2.072140e-01-1.418131e+06
8.650000e-03,9.000000e+02,1.013250e+05,2.065663e-01-1.395613e+06
9.100000e-03,9.000000e+02,1.013250e+05,2.059407e-01-1.373728e+06
9.550000e-03,9.000000e+02,1.013250e+05,2.053341e-01-1.352383e+06
1.000000e-02,9.000000e+02,1.013250e+05,2.047453e-01-1.331538e+06
1.000000e-02,9.000000e+02,1.013250e+05,2.047453e-01-1.331538e+06
